parent,cat,word,word_level,pos
,,管理百科,120,n
,,经济百科,120,n
经济百科,categories,区域经济,119,n
经济百科,categories,经济政策,119,n
,,金融百科,120,n
,,法律百科,120,n
,,行业百科,120,n
,,综合条目,120,n
经济政策,categories,财政政策,118,n
经济政策,word,经济政策,118,n
经济政策,word,城市农村化,118,n
经济政策,word,城镇化水平,118,n
经济政策,word,瞪羚计划,118,n
经济政策,word,房地产价格政策,118,n
经济政策,word,放管服,118,n
经济政策,word,发展经济，保障供给,118,n
经济政策,word,公开市场政策,118,n
经济政策,word,国家经济政策,118,n
经济政策,word,管制性政策,118,n
经济政策,word,工业反哺农业,118,n
经济政策,word,供给侧改革,118,n
经济政策,word,货币政策,118,n
经济政策,word,汇率政策,118,n
经济政策,word,宏观经济政策,118,n
经济政策,word,环境经济政策,118,n
经济政策,word,韩国新村运动,118,n
经济政策,word,积极不干预政策,118,n
经济政策,word,进口替代战略,118,n
经济政策,word,价格政策,118,n
经济政策,word,经济政策主体,118,n
经济政策,word,竞争中立,118,n
经济政策,word,竞争政策,118,n
经济政策,word,价补分离,118,n
经济政策,word,就近城镇化,118,n
经济政策,word,就地城镇化,118,n
经济政策,word,结构性改革,118,n
经济政策,word,930新政,118,n
经济政策,word,科技体制改革,118,n
经济政策,word,临时价格干预,118,n
经济政策,word,流通产业政策,118,n
经济政策,word,列宁新经济政策,118,n
经济政策,word,雷亚尔计划,118,n
经济政策,word,粮食流通政策,118,n
经济政策,word,6+4政策,118,n
经济政策,word,联耕联种,118,n
经济政策,word,零点方案,118,n
经济政策,word,马来西亚新经济政策,118,n
经济政策,word,扭曲操作,118,n
经济政策,word,尼克松冲击,118,n
经济政策,word,南向政策,118,n
经济政策,word,奶粉限购令,118,n
经济政策,word,强制性公积金,118,n
经济政策,word,歧视性政府采购政策,118,n
经济政策,word,区域经济政策,118,n
经济政策,word,区域经济政策目标,118,n
经济政策,word,区域经济政策评价,118,n
经济政策,word,区域创新政策,118,n
经济政策,word,软着陆,118,n
经济政策,word,人民币汇率政策,118,n
经济政策,word,人地钱挂钩,118,n
经济政策,word,人的城镇化,118,n
经济政策,word,人民币汇率指数,118,n
经济政策,word,萨克斯的休克疗法,118,n
经济政策,word,收入政策,118,n
经济政策,word,市场政策,118,n
经济政策,word,商品流通政策,118,n
经济政策,word,“383”方案,118,n
经济政策,word,微观经济政策,118,n
经济政策,word,物资价格政策,118,n
经济政策,word,卫生经济政策,118,n
经济政策,word,五大任务,118,n
经济政策,word,伪城镇化,118,n
经济政策,word,消费政策,118,n
经济政策,word,消费管制,118,n
经济政策,word,消费总量政策,118,n
经济政策,word,消费结构政策,118,n
经济政策,word,新型城镇化,118,n
