parent,cat,word,word_level,pos
信息管理术语,word,价格信息收集,117,n
信息管理术语,word,价格信息源,117,n
信息管理术语,word,价格信息加工,117,n
信息管理术语,word,价格信息传递,117,n
信息管理术语,word,价格管理信息系统,117,n
信息管理术语,word,价格信息检索,117,n
信息管理术语,word,价格信息网络,117,n
信息管理术语,word,价格咨询服务,117,n
信息管理术语,word,价格信息组织,117,n
信息管理术语,word,经济信息管理,117,n
信息管理术语,word,经济信息传递,117,n
信息管理术语,word,经济信息检索,117,n
信息管理术语,word,经济信息价值,117,n
信息管理术语,word,经济信息资源,117,n
信息管理术语,word,经济信息收集,117,n
信息管理术语,word,经济信息加工,117,n
信息管理术语,word,经济信息检索方法,117,n
信息管理术语,word,记录管理学派,117,n
信息管理术语,word,检索标识,117,n
信息管理术语,word,检索效果,117,n
信息管理术语,word,检索策略,117,n
信息管理术语,word,技术信息,117,n
信息管理术语,word,静态数据压缩,117,n
信息管理术语,word,价格信息存储,117,n
信息管理术语,word,集装箱式数据中心,117,n
信息管理术语,word,解码,117,n
信息管理术语,word,经营信息,117,n
信息管理术语,word,机器学习,117,n
信息管理术语,word,精益信息管理,117,n
信息管理术语,word,技术元数据,117,n
信息管理术语,word,集成消息器模式,117,n
信息管理术语,word,集成正面模式,117,n
信息管理术语,word,集成媒介模式,117,n
信息管理术语,word,教育经济信息管理,117,n
信息管理术语,word,经济信息法制,117,n
信息管理术语,word,经济信息法制体系,117,n
信息管理术语,word,监督学习,117,n
信息管理术语,word,会计软件,117,n
信息管理术语,word,会计核算软件,117,n
信息管理术语,word,科技信息资源,117,n
信息管理术语,word,会计信息孤岛,117,n
信息管理术语,word,跨文化传播,117,n
信息管理术语,word,科学计算可视化,117,n
信息管理术语,word,跨文化,117,n
信息管理术语,word,跨媒体检索,117,n
信息管理术语,word,科技管理信息化,117,n
信息管理术语,word,流通信息,117,n
信息管理术语,word,流通信息收集,117,n
信息管理术语,word,流通信息加工,117,n
信息管理术语,word,流通信息应用,117,n
信息管理术语,word,离散信源,117,n
信息管理术语,word,连续信息源,117,n
信息管理术语,word,联机检索,117,n
信息管理术语,word,理论信息学,117,n
信息管理术语,word,流程引擎,117,n
信息管理术语,word,离散事件系统,117,n
信息管理术语,word,LabVIEW,117,n
信息管理术语,word,粘性预期,117,n
信息管理术语,word,面向服务架构,117,n
信息管理术语,word,面分类法,117,n
信息管理术语,word,面向对象信息工程,117,n
信息管理术语,word,目录信息树,117,n
信息管理术语,word,模块化数据中心,117,n
信息管理术语,word,密码分析学,117,n
信息管理术语,word,密码协议,117,n
信息管理术语,word,模式识别,117,n
信息管理术语,word,敏感数据,117,n
信息管理术语,word,柠檬问题,117,n
信息管理术语,word,农业信息资源,117,n
信息管理术语,word,农业信息资源开发,117,n
信息管理术语,word,农业信息化,117,n
信息管理术语,word,农村信息化,117,n
信息管理术语,word,配置管理数据库,117,n
信息管理术语,word,批量数据,117,n
信息管理术语,word,批量计算,117,n
信息管理术语,word,企业信息化,117,n
信息管理术语,word,企业信息化效益,117,n
信息管理术语,word,企业信息资源管理,117,n
信息管理术语,word,企业信息化工程,117,n
信息管理术语,word,企业空间信息化,117,n
信息管理术语,word,企业信息门户,117,n
信息管理术语,word,企业信息管理,117,n
信息管理术语,word,企业信息集成,117,n
信息管理术语,word,企业信息化建设,117,n
信息管理术语,word,企业公关信息,117,n
信息管理术语,word,企业即时通讯,117,n
信息管理术语,word,企业信息能力,117,n
信息管理术语,word,群体信息交流,117,n
信息管理术语,word,企业和谐主题,117,n
信息管理术语,word,企业信息化绩效,117,n
信息管理术语,word,全文数据库,117,n
信息管理术语,word,企业信息结构,117,n
信息管理术语,word,企业会计信息系统内部控制,117,n
信息管理术语,word,区块链,117,n
信息管理术语,word,群件,117,n
信息管理术语,word,全面信息化,117,n
信息管理术语,word,区块链发票,117,n
信息管理术语,word,人际信息流,117,n
信息管理术语,word,认知,117,n
信息管理术语,word,认知过滤,117,n
信息管理术语,word,认识时滞,117,n
信息管理术语,word,冗余信息,117,n
信息管理术语,word,实时企业,117,n
信息管理术语,word,数据分析,117,n
信息管理术语,word,数字鸿沟,117,n
信息管理术语,word,数字资本主义,117,n
信息管理术语,word,社会信息化,117,n
信息管理术语,word,社会信息化指数,117,n
信息管理术语,word,数据整理,117,n
信息管理术语,word,视频会议,117,n
信息管理术语,word,商务信息管理,117,n
信息管理术语,word,顺序码,117,n
信息管理术语,word,商业信息载体,117,n
信息管理术语,word,数据管理,117,n
物流信息管理,word,层次编码法,117,n
物流信息管理,word,操作管理信息,117,n
物流信息管理,word,厂家条码,117,n
物流信息管理,word,库存管理系统,117,n
物流信息管理,word,第三方物流信息系统,117,n
物流信息管理,word,地理信息系统,117,n
物流信息管理,word,电子监管码,117,n
物流信息管理,word,店内条码,117,n
物流信息管理,word,ECR系统,117,n
物流信息管理,word,EAN商品条码,117,n
物流信息管理,word,EIQ分析,117,n
物流信息管理,word,货物跟踪系统,117,n
物流信息管理,word,货物出库管理信息系统,117,n
物流信息管理,word,货物入库管理信息系统,117,n
物流信息管理,word,价值链信息化管理,117,n
物流信息管理,word,快速反应系统,117,n
物流信息管理,word,库存信息系统,117,n
物流信息管理,word,库存信息,117,n
物流信息管理,word,库存信息管理,117,n
物流信息管理,word,科技流通,117,n
物流信息管理,word,POS系统,117,n
物流信息管理,word,平行编码法,117,n
物流信息管理,word,PQRSTC分析,117,n
物流信息管理,word,入库作业处理系统,117,n
物流信息管理,word,商品编码,117,n
物流信息管理,word,实体价值链,117,n
物流信息管理,word,商业物流信息系统,117,n
物流信息管理,word,顺序编码法,117,n
物流信息管理,word,条码,117,n
物流信息管理,word,条码扫描器,117,n
物流信息管理,word,体育物流信息平台,117,n
物流信息管理,word,体育物流信息,117,n
物流信息管理,word,条码管理,117,n
物流信息管理,word,物流信息系统,117,n
物流信息管理,word,物流信息,117,n
物流信息管理,word,物流信息技术,117,n
物流信息管理,word,信息流,117,n
物流信息管理,word,物流信息标准,117,n
物流信息管理,word,物流追踪,117,n
物流信息管理,word,物流信息化,117,n
物流信息管理,word,物流自动化,117,n
物流信息管理,word,物流现代化标识技术,117,n
物流信息管理,word,物流配送信息系统,117,n
物流信息管理,word,物流专家系统,117,n
物流信息管理,word,物流管理信息化,117,n
物流信息管理,word,物流信息管理,117,n
物流信息管理,word,物流信息网络,117,n
物流信息管理,word,物流信息系统规划,117,n
物流信息管理,word,物流信息平台,117,n
物流信息管理,word,物流信息成本,117,n
物流信息管理,word,物流运作监控,117,n
物流信息管理,word,物流系统内信息,117,n
物流信息管理,word,物流系统外信息,117,n
物流信息管理,word,物流公共信息平台,117,n
物流信息管理,word,物流园区信息平台,117,n
物流信息管理,word,虚拟价值链,117,n
物流信息管理,word,信息技术外包,117,n
物流信息管理,word,销售出货管理系统,117,n
物流信息管理,word,虚拟POS系统,117,n
物流信息管理,word,行为信息,117,n
物流信息管理,word,运输管理信息,117,n
物流信息管理,word,运输信息系统,117,n
物流信息管理,word,增值网络,117,n
物流信息管理,word,知识管理信息,117,n
物流信息管理,word,战术管理信息,117,n
商业智能,categories,商业智能公司标志,117,n
商业智能,categories,商业智能公司,117,n
商业智能,word,敏捷商业智能,117,n
商业智能,word,商业智能,117,n
商业智能,word,实时商务智能,117,n
信息管理工具,word,边做边改模型,117,n
信息管理工具,word,布尔模型,117,n
信息管理工具,word,层次模型,117,n
信息管理工具,word,迭代模型,117,n
信息管理工具,word,Dijkstra算法,117,n
信息管理工具,word,ER图,117,n
信息管理工具,word,概率论模型,117,n
信息管理工具,word,IT架构师技能评估模型与成长历程,117,n
信息管理工具,word,结构化系统开发方法,117,n
信息管理工具,word,技术接受模型,117,n
信息管理工具,word,禁忌搜索算法,117,n
信息管理工具,word,群集智能,117,n
信息管理工具,word,快速原型模型,117,n
信息管理工具,word,框架表示法,117,n
信息管理工具,word,快速应用开发,117,n
信息管理工具,word,螺旋模型,117,n
信息管理工具,word,粒子群优化算法,117,n
信息管理工具,word,数据流程图,117,n
信息管理工具,word,逻辑顺序方法,117,n
信息管理工具,word,面向对象开发方法,117,n
信息管理工具,word,模拟退火算法,117,n
信息管理工具,word,诺兰的阶段模型,117,n
信息管理工具,word,瀑布模型,117,n
信息管理工具,word,喷泉模型,117,n
信息管理工具,word,潜语义标引模型,117,n
信息管理工具,word,软件开发模型,117,n
信息管理工具,word,人工鱼群算法,117,n
信息管理工具,word,生命周期法,117,n
信息管理工具,word,贪心算法,117,n
信息管理工具,word,误差反向传播算法,117,n
信息管理工具,word,物理过程方法,117,n
信息管理工具,word,五层技术架构模型,117,n
信息管理工具,word,信息工程法,117,n
信息管理工具,word,向量空间模型,117,n
信息管理工具,word,信息议程模型,117,n
信息管理工具,word,遗传算法,117,n
信息管理工具,word,原型法,117,n
信息管理工具,word,演化模型,117,n
信息管理工具,word,原型化模型,117,n
信息管理工具,word,蚁群算法,117,n
信息管理工具,word,增量模型,117,n
信息管理工具,word,智能模型,117,n
信息管理工具,word,专用过程模型,117,n
信息管理工具,word,增量过程模型,117,n
信息管理工具,word,证据理论,117,n
信息技术,categories,互联网,117,n
信息技术,categories,计算机,117,n
信息技术,categories,网游,117,n
信息技术,word,信息技术,117,n
信息技术,word,4D打印,117,n
信息技术,word,阿拉伯数字政府,117,n
信息技术,word,AlphaGo,117,n
信息技术,word,ACR,117,n
信息技术,word,备份文件,117,n
信息技术,word,本体论 (信息技术),117,n
信息技术,word,比特率,117,n
信息技术,word,波特率,117,n
信息技术,word,CTI,117,n
信息技术,word,传感技术,117,n
信息技术,word,超导电子技术,117,n
信息技术,word,触屏,117,n
信息技术,word,处理控制,117,n
信息技术,word,CSCW技术,117,n
信息技术,word,CRISP-DM方法论,117,n
信息技术,word,成长期技术,117,n
信息技术,word,多维联机分析处理,117,n
信息技术,word,多媒体技术,117,n
信息技术,word,电信会议,117,n
信息技术,word,动态数据交换,117,n
信息技术,word,电子沙盘,117,n
信息技术,word,地价监测点,117,n
信息技术,word,底层技术,117,n
信息技术,word,二维码,117,n
信息技术,word,二维码门票,117,n
信息技术,word,分子电子技术,117,n
信息技术,word,复制磁盘,117,n
信息技术,word,仿生技术,117,n
信息技术,word,分布式账本技术,117,n
信息技术,word,工作流技术,117,n
信息技术,word,光电子技术,117,n
信息技术,word,光子技术,117,n
信息技术,word,光盘检索,117,n
信息技术,word,光线跟踪,117,n
信息技术,word,工业IT,117,n
信息技术,word,工业以太网,117,n
信息技术,word,个人通信,117,n
信息技术,word,关联分析 (信息技术),117,n
信息技术,word,感知智能,117,n
信息技术,word,工作流软件,117,n
信息技术,word,汇编程序,117,n
信息技术,word,汇编语言,117,n
信息技术,word,混合现实,117,n
信息技术,word,虹膜识别技术,117,n
信息技术,word,数字交通,117,n
信息技术,word,IT运维,117,n
信息技术,word,计算机辅助工程,117,n
信息技术,word,金属条码,117,n
信息技术,word,机器语言,117,n
信息技术,word,计算机检索,117,n
信息技术,word,计算智能,117,n
信息技术,word,集装单元自动识别系统,117,n
信息技术,word,极限编程,117,n
信息技术,word,控制技术,117,n
信息技术,word,跨屏追踪,117,n
信息技术,word,K最近邻分类算法,117,n
信息技术,word,空间数据仓库,117,n
信息技术,word,科技反腐,117,n
信息技术,word,可信计算,117,n
信息技术,word,联机分析处理,117,n
信息技术,word,联机检索,117,n
信息技术,word,绿色IT技术,117,n
信息技术,word,联机事务处理,117,n
信息技术,word,模拟数据,117,n
信息技术,word,目标代码,117,n
信息技术,word,农业物联网,117,n
信息技术,word,拍码购物,117,n
信息技术,word,全球信息基础设施,117,n
信息技术,word,强化学习,117,n
信息技术,word,人工智能,117,n
信息技术,word,人脸识别,117,n
信息技术,word,人脸识别系统,117,n
信息技术,word,人机交互,117,n
信息技术,word,认知智能,117,n
信息技术,word,数据挖掘,117,n
信息技术,word,人工神经网络,117,n
信息技术,word,数据仓库,117,n
信息技术,word,数据集市,117,n
信息技术,word,数字数据,117,n
信息技术,word,手工检索,117,n
信息技术,word,数字城市群,117,n
信息技术,word,手机二维码,117,n
信息技术,word,数位化原型,117,n
信息技术,word,时域均衡,117,n
信息技术,word,数字环保,117,n
信息技术,word,数字医疗技术,117,n
信息技术,word,数字指纹,117,n
信息技术,word,神经网络控制,117,n
信息技术,word,数字城市,117,n
信息技术,word,数据预处理,117,n
信息技术,word,数字高程模型,117,n
信息技术,word,数字控制,117,n
信息技术,word,数字化转型,117,n
信息技术,word,神经网络算法,117,n
信息技术,word,数据集市技术,117,n
信息技术,word,数字孪生,117,n
信息技术,word,数字主线,117,n
信息技术,word,数据技术,117,n
信息技术,word,数据粒度,117,n
信息技术,word,TDT,117,n
信息技术,word,同步传输,117,n
信息技术,word,脱机检索,117,n
信息技术,word,图像识别 (信息技术),117,n
信息技术,word,图网络,117,n
信息技术,word,网络信息技术,117,n
信息技术,word,网络控制技术,117,n
信息技术,word,微电子技术,117,n
信息技术,word,网络检索,117,n
信息技术,word,伪代码,117,n
信息技术,word,网络信息对抗,117,n
信息技术,word,无源网络,117,n
信息技术,word,网络化控制系统,117,n
信息技术,word,网络信息挖掘,117,n
信息技术,word,物流沙盘,117,n
信息技术,word,文字识别 (信息技术),117,n
信息技术,word,虚拟现实技术,117,n
信息技术,word,信息技术外包,117,n
信息技术,word,信息编码,117,n
信息技术,word,系统集成,117,n
信息技术,word,信息控制技术,117,n
信息技术,word,信息和通讯技术,117,n
信息技术,word,互联网,117,n
信息技术,word,计算机,117,n
信息技术,word,信息搜集技术,117,n
信息技术,word,信息处理技术,117,n
信息技术,word,信息传播技术,117,n
信息技术,word,信息获取技术,117,n
信息技术,word,信息存储技术,117,n
信息技术,word,信息传递技术,117,n
信息技术,word,信息应用技术,117,n
信息技术,word,信息加工技术,117,n
信息技术,word,信息基础技术,117,n
信息技术,word,信息系统技术,117,n
信息技术,word,信息技术层次,117,n
信息技术,word,信息安全技术,117,n
信息技术,word,信息保密技术,117,n
信息技术,word,信息技术共享服务中心,117,n
信息技术,word,信息标准化技术,117,n
信息技术,word,协同开发模型,117,n
信息技术,word,信息技术供应链,117,n
信息技术,word,信息技术一般性控制,117,n
信息技术,word,信息安全漏洞,117,n
信息技术,word,信息输出控制,117,n
信息技术,word,信息矩阵技术,117,n
信息技术,word,信息技术驱动,117,n
信息技术,word,现实挖掘,117,n
信息技术,word,系统体系结构,117,n
信息技术,word,信息技术审核,117,n
信息技术,word,学习控制系统,117,n
信息技术,word,智慧交通,117,n
信息技术,word,移动技术,117,n
信息技术,word,应用控制,117,n
信息技术,word,移动票务,117,n
信息技术,word,移动应用管理,117,n
信息技术,word,移动办公,117,n
信息技术,word,移动管理,117,n
信息技术,word,移动信息化,117,n
信息技术,word,隐形条码,117,n
信息技术,word,远程程序呼叫,117,n
信息技术,word,异步传输,117,n
信息技术,word,遥感技术,117,n
信息技术,word,遥测技术,117,n
信息技术,word,语音识别,117,n
信息技术,word,一维条码,117,n
信息技术,word,自动控制技术,117,n
信息技术,word,自动识别技术,117,n
信息技术,word,桌面虚拟化,117,n
信息技术,word,指纹识别,117,n
信息技术,word,真空电子技术,117,n
信息技术,word,知识推理,117,n
信息技术,word,智慧环保,117,n
信息技术,word,智能医疗,117,n
信息技术,word,智能硬件,117,n
信息技术,word,指纹自动识别鉴定系统,117,n
信息技术,word,增强现实技术,117,n
信息技术,word,智能科学,117,n
信息技术,word,智能控制,117,n
信息技术,word,智能防伪,117,n
信息技术,word,支付标记,117,n
信息技术,word,支付标记化,117,n
信息技术,word,智能体,117,n
信息技术,word,智力放大,117,n
信息技术,word,指纹信息,117,n
信息技术,word,专家控制系统,117,n
信息技术,word,状态、算子和结果,117,n
信息技术,word,生物识别技术,117,n
信息化战略,word,信息化战略,117,n
信息化战略,word,IT战略,117,n
信息化战略,word,信息化战略规划,117,n
信息化战略,word,信息系统战略,117,n
信息化战略,word,信息系统战略规划,117,n
信息化战略,word,战略信息管理,117,n
信息化战略,word,战略数据规划,117,n
信息类型,word,不完全信息,117,n
信息类型,word,保险信息,117,n
信息类型,word,对称信息,117,n
信息类型,word,动态信息,117,n
信息类型,word,一级信息,117,n
信息类型,word,二级信息,117,n
信息类型,word,非对称信息,117,n
信息类型,word,非结构化信息,117,n
信息类型,word,风险预警信息,117,n
信息类型,word,房地产信息,117,n
信息类型,word,房地产市场信息,117,n
信息类型,word,管理信息,117,n
信息类型,word,公共信息,117,n
信息类型,word,固定信息,117,n
信息类型,word,工程定额信息,117,n
信息类型,word,横向信息,117,n
信息类型,word,结构化信息,117,n
信息类型,word,教育经济信息,117,n
信息类型,word,控制信息,117,n
信息类型,word,流动信息,117,n
信息类型,word,劳动力信息,117,n
信息类型,word,零次信息,117,n
信息类型,word,内部信息,117,n
信息类型,word,内部公众信息,117,n
信息类型,word,偶然信息,117,n
信息类型,word,派生信息,117,n
信息类型,word,企业内刊,117,n
信息类型,word,私人信息,117,n
信息类型,word,设计信息,117,n
信息类型,word,商业信息源,117,n
信息类型,word,瞬时信息,117,n
信息类型,word,思维性信息,117,n
信息类型,word,特征信息,117,n
信息类型,word,完全信息,117,n
信息类型,word,外部信息,117,n
信息类型,word,外部公众信息,117,n
信息类型,word,信息病毒,117,n
信息类型,word,营销环境信息,117,n
信息类型,word,一次信息,117,n
信息类型,word,二次信息,117,n
信息类型,word,三次信息,117,n
信息类型,word,有害信息,117,n
信息类型,word,战略信息,117,n
信息类型,word,战术信息,117,n
信息类型,word,作业信息,117,n
信息类型,word,纵向信息,117,n
信息类型,word,滞后信息,117,n
信息类型,word,组织形象信息,117,n
信息类型,word,组织自身信息,117,n
信息管理术语,categories,信息管理术语图像,117,n
信息管理术语,word,实时企业,117,n
信息管理术语,word,数据分析,117,n
信息管理术语,word,数字鸿沟,117,n
信息管理术语,word,数字资本主义,117,n
信息管理术语,word,社会信息化,117,n
信息管理术语,word,社会信息化指数,117,n
信息管理术语,word,数据整理,117,n
信息管理术语,word,视频会议,117,n
信息管理术语,word,商务信息管理,117,n
信息管理术语,word,顺序码,117,n
信息管理术语,word,商业信息载体,117,n
信息管理术语,word,数据管理,117,n
信息管理术语,word,数据库,117,n
信息管理术语,word,数据库管理员,117,n
信息管理术语,word,数据模型,117,n
信息管理术语,word,数据清洗,117,n
信息管理术语,word,数据集成,117,n
信息管理术语,word,涉外商品信息,117,n
信息管理术语,word,涉外科技信息,117,n
信息管理术语,word,数据压缩,117,n
信息管理术语,word,数据备份,117,n
信息管理术语,word,数据恢复,117,n
