parent,cat,word,word_level,pos
经济犯罪,word,非国家工作人员受贿罪,118,n
经济犯罪,word,服务欺诈,118,n
经济犯罪,word,非法获取公民个人信息罪,118,n
经济犯罪,word,反向假冒商标行为,118,n
经济犯罪,word,非法买卖、运输核材料罪,118,n
经济犯罪,word,非法买卖制毒物品罪,118,n
经济犯罪,word,非法出售、私赠文物藏品罪,118,n
经济犯罪,word,高利转贷罪,118,n
经济犯罪,word,国有公司、企业、事业单位人员失职罪,118,n
经济犯罪,word,国有公司、企业、事业单位人员滥用职权罪,118,n
经济犯罪,word,公司、企业人员受贿罪,118,n
经济犯罪,word,官倒,118,n
经济犯罪,word,广告诈骗,118,n
经济犯罪,word,挂靠走票,118,n
经济犯罪,word,介绍贿赂罪,118,n
经济犯罪,word,妨害对公司、企业的管理秩序罪,118,n
经济犯罪,word,货币犯罪,118,n
经济犯罪,word,斡旋受贿罪,118,n
经济犯罪,word,环境犯罪客体,118,n
经济犯罪,word,巨额财产来源不明罪,118,n
经济犯罪,word,假冒注册商标罪,118,n
经济犯罪,word,假冒专利罪,118,n
经济犯罪,word,集资诈骗罪,118,n
经济犯罪,word,金融机构工作人员购买假币、以假币换取货币罪,118,n
经济犯罪,word,金融诈骗罪,118,n
经济犯罪,word,金融凭证诈骗罪,118,n
经济犯罪,word,金融犯罪,118,n
经济犯罪,word,假按揭,118,n
经济犯罪,word,金融舞弊罪,118,n
经济犯罪,word,计算机舞弊,118,n
经济犯罪,word,金融计算机犯罪,118,n
经济犯罪,word,经济逃犯,118,n
经济犯罪,word,经济犯罪侦查能力,118,n
经济犯罪,word,精准诈骗,118,n
经济犯罪,word,抗税罪,118,n
经济犯罪,word,恐怖融资,118,n
经济犯罪,word,开设赌场罪,118,n
经济犯罪,word,利用影响力受贿罪,118,n
经济犯罪,word,利用职权贿赂,118,n
经济犯罪,word,勒索病毒,118,n
经济犯罪,word,冒名贷款,118,n
经济犯罪,word,民事、行政枉法裁判罪,118,n
经济犯罪,word,民族资产解冻,118,n
经济犯罪,word,挪用公款罪,118,n
经济犯罪,word,内幕交易、泄露内幕信息罪,118,n
经济犯罪,word,挪用特定款物罪,118,n
经济犯罪,word,挪用资金罪,118,n
经济犯罪,word,破坏金融管理秩序罪,118,n
经济犯罪,word,骗购外汇罪,118,n
经济犯罪,word,破坏生产经营罪,118,n
经济犯罪,word,票据诈骗罪,118,n
经济犯罪,word,故意毁坏财物罪,118,n
经济犯罪,word,骗取出口退税罪,118,n
经济犯罪,word,破坏社会主义市场经济秩序罪,118,n
经济犯罪,word,PE腐败,118,n
经济犯罪,word,POS机套现,118,n
经济犯罪,word,票据犯罪,118,n
经济犯罪,word,破坏类经济犯罪,118,n
经济犯罪,word,骗税罪,118,n
经济犯罪,word,骗取贷款罪,118,n
经济犯罪,word,侵犯知识产权罪,118,n
经济犯罪,word,侵犯著作权罪,118,n
经济犯罪,word,侵犯商业秘密罪,118,n
经济犯罪,word,强迫交易罪,118,n
经济犯罪,word,侵犯财产罪,118,n
经济犯罪,word,侵占罪,118,n
经济犯罪,word,欺诈发行股票、债券罪,118,n
经济犯罪,word,签订、履行合同失职被骗罪,118,n
经济犯罪,word,侵犯商标权罪,118,n
经济犯罪,word,窃取银行承兑汇票贴现行为,118,n
经济犯罪,word,清算欺诈罪,118,n
经济犯罪,word,强售搭售,118,n
经济犯罪,word,强迫职工劳动罪,118,n
经济犯罪,word,扰乱市场秩序罪,118,n
经济犯罪,word,人情税,118,n
经济犯罪,word,融资经费欺诈,118,n
经济犯罪,word,荣誉型诈骗,118,n
经济犯罪,word,商业贿赂,118,n
经济犯罪,word,涉税犯罪,118,n
经济犯罪,word,商业诋毁,118,n
经济犯罪,word,擅自发行股票、公司、企业债券罪,118,n
经济犯罪,word,擅自设立金融机构罪,118,n
经济犯罪,word,受贿罪,118,n
经济犯罪,word,私分国有资产罪,118,n
经济犯罪,word,私分罚没财物罪,118,n
经济犯罪,word,生产、销售伪劣产品罪,118,n
经济犯罪,word,生产、销售伪劣商品罪,118,n
经济犯罪,word,损害商业信誉、商品声誉罪,118,n
经济犯罪,word,商业欺诈,118,n
经济犯罪,word,商业受贿罪,118,n
经济犯罪,word,涉众型经济犯罪,118,n
经济犯罪,word,损害国有资产罪,118,n
经济犯罪,word,渎职破产罪,118,n
经济犯罪,word,商业混同行为,118,n
经济犯罪,word,税务职务犯罪,118,n
经济犯罪,word,受贿罪共犯,118,n
经济犯罪,word,生产、销售不符合安全标准的产品罪,118,n
经济犯罪,word,生产、销售假药罪,118,n
经济犯罪,word,生产、销售有毒、有害食品罪,118,n
经济犯罪,word,社保诈骗,118,n
经济犯罪,word,税收诈骗,118,n
经济犯罪,word,经济情报,118,n
经济犯罪,word,恐怖经济,118,n
经济犯罪,word,手机诈骗,118,n
经济犯罪,word,损害上市公司利益罪,118,n
经济犯罪,word,擅自使用注册商标罪,118,n
经济犯罪,word,生产、销售不符合卫生标准的食品罪,118,n
经济犯罪,word,逃汇罪,118,n
经济犯罪,word,贪污贿赂罪,118,n
经济犯罪,word,贪污罪,118,n
经济犯罪,word,偷税罪,118,n
经济犯罪,word,逃避追缴欠税罪,118,n
经济犯罪,word,逃避商检罪,118,n
经济犯罪,word,提供虚假财会报告罪,118,n
经济犯罪,word,提供虚假证明文件罪,118,n
经济犯罪,word,投机倒把罪,118,n
经济犯罪,word,贪污掌管财物,118,n
经济犯罪,word,伪造货币罪,118,n
经济犯罪,word,违法发放贷款罪,118,n
经济犯罪,word,伪造、变造金融票证罪,118,n
经济犯罪,word,伪造、变造国家有价证券罪,118,n
经济犯罪,word,伪造、变造股票、公司、企业债券罪,118,n
经济犯罪,word,伪造、变造、转让金融机构经营许可证、批准文件罪,118,n
经济犯罪,word,违法向关系人发放贷款罪,118,n
经济犯罪,word,危害税收征管罪,118,n
经济犯罪,word,伪造、出售伪造的增值税专用发票罪,118,n
经济犯罪,word,为亲友非法牟利罪,118,n
经济犯罪,word,伪造、倒卖伪造的有价票证罪,118,n
经济犯罪,word,外汇票据诈骗,118,n
经济犯罪,word,违法提供出口退税凭证罪,118,n
经济犯罪,word,网络犯罪,118,n
经济犯罪,word,网络信用卡犯罪,118,n
经济犯罪,word,网络敲诈勒索,118,n
经济犯罪,word,危害货币管理罪,118,n
经济犯罪,word,网络财产犯罪,118,n
经济犯罪,word,网络钓鱼,118,n
经济犯罪,word,物流毒品犯罪,118,n
经济犯罪,word,外汇诈骗,118,n
经济犯罪,word,违规制造,118,n
经济犯罪,word,伪造、变造买卖国家机关公文、证件、印章罪,118,n
经济犯罪,word,洗钱罪,118,n
经济犯罪,word,行贿罪,118,n
经济犯罪,word,销售假冒注册商标的商品罪,118,n
经济犯罪,word,销售侵权复制品罪,118,n
经济犯罪,word,信用卡诈骗罪,118,n
经济犯罪,word,虚报注册资本罪,118,n
经济犯罪,word,信用证诈骗罪,118,n
经济犯罪,word,虚开增值税专用发票、用于骗取出口退税、抵扣税款发票罪,118,n
经济犯罪,word,虚假出资、抽逃出资罪,118,n
经济犯罪,word,虚假广告罪,118,n
经济犯罪,word,徇私舞弊低价折股、出售国有资产罪,118,n
经济犯罪,word,虚假理赔罪,118,n
经济犯罪,word,徇私舞弊出口退税罪,118,n
经济犯罪,word,虚假标示行为,118,n
经济犯罪,word,徇私舞弊不征、少征税款罪,118,n
经济犯罪,word,洗钱罪的上游犯罪,118,n
经济犯罪,word,信用卡伪卡,118,n
经济犯罪,word,徇私经营罪,118,n
政治经济学家,categories,政治经济学家图像,118,n
政治经济学家,word,文森特·奥斯特罗姆,118,n
理财,word,理财,118,n
理财,word,保险理财,118,n
理财,word,保证收益理财计划,118,n
理财,word,保本浮动收益理财产品,118,n
理财,word,保本理财,118,n
理财,word,财富管理,118,n
理财,word,财务安全,118,n
理财,word,财务自由,118,n
理财,word,超短期理财产品,118,n
理财,word,财产传承规划,118,n
理财,word,第三方理财,118,n
理财,word,多元目标理财,118,n
理财,word,单一目标理财,118,n
理财,word,非保本浮动收益理财产品,118,n
理财,word,个人理财,118,n
理财,word,个人理财专家,118,n
理财,word,股票类理财产品,118,n
理财,word,国家与政府金融理财,118,n
理财,word,公司与企业金融理财,118,n
理财,word,个人财务规划,118,n
理财,word,货币型理财产品,118,n
理财,word,互联网理财产品,118,n
理财,word,集合理财,118,n
理财,word,基金专户理财,118,n
理财,word,家庭理财,118,n
理财,word,结构性理财产品,118,n
理财,word,家族办公室,118,n
理财,word,假日理财,118,n
理财,word,金融理财,118,n
理财,word,教育储备金,118,n
理财,word,间接金融理财,118,n
理财,word,理财规划,118,n
理财,word,理财顾问,118,n
理财,word,理财工具,118,n
理财,word,绿色理财,118,n
理财,word,理财价值观,118,n
理财,word,理财产品开发,118,n
理财,word,理财产品销售,118,n
理财,word,理财顾问服务,118,n
理财,word,微信理财,118,n
理财,word,理财夜市,118,n
理财,word,理财金字塔,118,n
理财,word,票据理财产品,118,n
理财,word,票据理财,118,n
理财,word,企业税收理财,118,n
理财,word,企业理财,118,n
理财,word,人民币集合理财,118,n
理财,word,手机理财,118,n
理财,word,4321理财法,118,n
理财,word,生活理财,118,n
理财,word,三分法理财,118,n
理财,word,私密理财,118,n
理财,word,投资理财,118,n
理财,word,委托理财,118,n
理财,word,网络理财,118,n
理财,word,外汇挂钩类理财产品,118,n
理财,word,外汇理财,118,n
理财,word,外汇理财规划,118,n
理财,word,虚拟理财,118,n
理财,word,信贷资产类理财产品,118,n
理财,word,限定性集合理财,118,n
理财,word,线下理财,118,n
理财,word,现金计划,118,n
理财,word,一对一专户,118,n
理财,word,一对多专户,118,n
理财,word,个人持股计划,118,n
理财,word,银信合作,118,n
理财,word,银行理财产品,118,n
理财,word,余额宝,118,n
理财,word,银基通,118,n
理财,word,隐性保本,118,n
理财,word,哑铃式理财,118,n
理财,word,在线记账,118,n
理财,word,组合投资类理财产品,118,n
理财,word,债券型理财产品,118,n
理财,word,综合理财服务,118,n
理财,word,直接金融理财,118,n
理财,word,资金池理财,118,n
理财,word,智能投顾,118,n
理财,word,资产包,118,n
金融关系,word,金融关系,118,n
金融关系,word,间接金融关系,118,n
金融关系,word,金融监管关系,118,n
金融关系,word,金融中介服务关系,118,n
金融关系,word,金融信托法律关系,118,n
金融关系,word,金融调控关系,118,n
金融关系,word,金融监管法律关系,118,n
金融关系,word,直接金融关系,118,n
经济犯罪,word,洗钱罪,118,n
经济犯罪,word,行贿罪,118,n
经济犯罪,word,销售假冒注册商标的商品罪,118,n
经济犯罪,word,销售侵权复制品罪,118,n
经济犯罪,word,信用卡诈骗罪,118,n
经济犯罪,word,虚报注册资本罪,118,n
经济犯罪,word,信用证诈骗罪,118,n
经济犯罪,word,虚开增值税专用发票、用于骗取出口退税、抵扣税款发票罪,118,n
经济犯罪,word,虚假出资、抽逃出资罪,118,n
经济犯罪,word,虚假广告罪,118,n
经济犯罪,word,徇私舞弊低价折股、出售国有资产罪,118,n
经济犯罪,word,虚假理赔罪,118,n
经济犯罪,word,徇私舞弊出口退税罪,118,n
经济犯罪,word,虚假标示行为,118,n
经济犯罪,word,徇私舞弊不征、少征税款罪,118,n
经济犯罪,word,洗钱罪的上游犯罪,118,n
经济犯罪,word,信用卡伪卡,118,n
经济犯罪,word,徇私经营罪,118,n
经济犯罪,word,虚开增值税专用发票,118,n
经济犯罪,word,诱骗投资者买卖证券、期货合约罪,118,n
经济犯罪,word,隐瞒境外存款罪,118,n
经济犯罪,word,用帐外客户资金非法拆借、发放贷款罪,118,n
经济犯罪,word,有价证券诈骗罪,118,n
经济犯罪,word,隐匿、故意销毁会计凭证、会计帐簿、财务会计报告罪,118,n
经济犯罪,word,银行卡犯罪,118,n
经济犯罪,word,养卡公司,118,n
经济犯罪,word,隐私赢利,118,n
经济犯罪,word,职务侵占罪,118,n
经济犯罪,word,走私贵重金属罪,118,n
经济犯罪,word,走私普通货物、物品罪,118,n
经济犯罪,word,走私假币罪,118,n
经济犯罪,word,诈骗罪,118,n
经济犯罪,word,走私罪,118,n
经济犯罪,word,职务便利,118,n
经济犯罪,word,证券犯罪,118,n
经济犯罪,word,走私废物罪,118,n
经济犯罪,word,转化型私募基金犯罪,118,n
经济犯罪,word,组织、领导传销活动罪,118,n
经济犯罪,word,走私罪罪种,118,n
经济犯罪,word,证券投资基金犯罪,118,n
经济犯罪,word,职务类经济犯罪,118,n
经济犯罪,word,招生诈骗,118,n
经济犯罪,word,支票欺诈,118,n
经济犯罪,word,众包犯罪,118,n
