parent,cat,word,word_level,pos
,,管理百科,120,n
管理百科,categories,创业,119,n
管理百科,categories,心理学,119,n
,,经济百科,120,n
,,金融百科,120,n
,,法律百科,120,n
,,行业百科,120,n
,,综合条目,120,n
心理学,word,心理学,118,n
心理学,word,阿德勒疗法,118,n
心理学,word,A型性格,118,n
心理学,word,ACT模型,118,n
心理学,word,爱情三元理论,118,n
心理学,word,阿斯伯格综合征,118,n
心理学,word,不利条件原理,118,n
心理学,word,本能理论,118,n
心理学,word,不随意注意,118,n
心理学,word,波纹效应,118,n
心理学,word,不作为惯性,118,n
心理学,word,本我,118,n
心理学,word,变色龙效应,118,n
心理学,word,比率智商,118,n
心理学,word,B型性格,118,n
心理学,word,被洞悉错觉,118,n
心理学,word,报复心理,118,n
心理学,word,白熊效应,118,n
心理学,word,比例偏见,118,n
心理学,word,办公桌心理,118,n
心理学,word,补偿心理,118,n
心理学,word,白领冷漠症,118,n
心理学,word,表演型人格障碍,118,n
心理学,word,悲乐效应,118,n
心理学,word,闭锁心理,118,n
心理学,word,玻璃情绪,118,n
心理学,word,办公易怒综合症,118,n
心理学,word,补偿作用,118,n
心理学,word,报复性熬夜,118,n
心理学,word,病态建筑综合征,118,n
心理学,word,彼得潘综合征,118,n
心理学,word,本质主义,118,n
心理学,word,边缘人,118,n
心理学,word,从众现象,118,n
心理学,word,挫折,118,n
心理学,word,成熟度,118,n
心理学,word,成败效应,118,n
心理学,word,创意心理,118,n
心理学,word,成功心理学,118,n
心理学,word,错觉效应,118,n
心理学,word,创造心理,118,n
心理学,word,淬火效应,118,n
心理学,word,刺激泛化,118,n
心理学,word,刺激辨别,118,n
心理学,word,刺激分化,118,n
心理学,word,朝向反射,118,n
心理学,word,成就目标定向理论,118,n
心理学,word,传播扭曲效应,118,n
心理学,word,承诺和一致原理,118,n
心理学,word,仇富心理,118,n
心理学,word,超我,118,n
心理学,word,场依存性,118,n
心理学,word,场独立性,118,n
心理学,word,沉浸体验,118,n
心理学,word,长时记忆,118,n
心理学,word,沉金陷阱,118,n
心理学,word,存在陷阱,118,n
心理学,word,C型性格,118,n
心理学,word,场域理论,118,n
