parent,cat,word,word_level,pos
,,管理百科,120,n
管理百科,categories,情商管理,119,n
管理百科,categories,公共管理,119,n
管理百科,categories,预算管理,119,n
管理百科,categories,资产管理,119,n
,,经济百科,120,n
,,金融百科,120,n
,,法律百科,120,n
,,行业百科,120,n
,,综合条目,120,n
预算管理,categories,财务预算,118,n
预算管理,categories,财政预算,118,n
预算管理,word,预算管理,118,n
预算管理,word,促销预算,118,n
预算管理,word,财务预算管理,118,n
预算管理,word,筹资预算,118,n
预算管理,word,参与性预算,118,n
预算管理,word,采购预算,118,n
预算管理,word,财务费用预算,118,n
预算管理,word,管理费用预算,118,n
预算管理,word,财务预算运行主体,118,n
预算管理,word,参与式预算,118,n
预算管理,word,单式预算,118,n
预算管理,word,单位生产成本预算,118,n
预算管理,word,抵支收入,118,n
预算管理,word,地方决算,118,n
预算管理,word,二级预算单位,118,n
预算管理,word,复式预算,118,n
预算管理,word,分项排列预算模式,118,n
预算管理,word,分级分税预算管理体制,118,n
预算管理,word,房地产广告预算,118,n
预算管理,word,风险预算,118,n
预算管理,word,广告预算,118,n
预算管理,word,国有资本经营预算,118,n
预算管理,word,工程概预算,118,n
预算管理,word,国库对账,118,n
预算管理,word,国有资本金预算,118,n
预算管理,word,规划-计划-预算模式,118,n
预算管理,word,刚性预算,118,n
预算管理,word,工程预算软件,118,n
预算管理,word,货币资金预算管理,118,n
预算管理,word,经营预算,118,n
预算管理,word,基金预算结余,118,n
预算管理,word,绩效预算,118,n
预算管理,word,计价物,118,n
预算管理,word,决算草案,118,n
预算管理,word,建设工程概算,118,n
预算管理,word,教育预算,118,n
预算管理,word,价值链预算管理,118,n
预算管理,word,跨时预算约束,118,n
预算管理,word,口袋预算,118,n
预算管理,word,利润预算管理,118,n
预算管理,word,目标管理预算模式,118,n
预算管理,word,全面预算管理,118,n
预算管理,word,期末存货预算,118,n
预算管理,word,期末产成品库存预算,118,n
预算管理,word,全面预算管理组织体系,118,n
预算管理,word,全面预算控制,118,n
预算管理,word,全面预算考核,118,n
预算管理,word,生产预算,118,n
预算管理,word,三级预算单位,118,n
预算管理,word,收支统一管理,118,n
预算管理,word,施工预算,118,n
预算管理,word,生产经营预算,118,n
预算管理,word,物流营销预算,118,n
预算管理,word,销售预算,118,n
预算管理,word,项目成本预算,118,n
预算管理,word,薪酬预算,118,n
预算管理,word,行政单位预算,118,n
预算管理,word,项目支出预算,118,n
预算管理,word,限制支出期,118,n
预算管理,word,预算控制,118,n
预算管理,word,预算,118,n
预算管理,word,预算执行,118,n
预算管理,word,营销预算,118,n
预算管理,word,预算编制,118,n
预算管理,word,预算管理模式,118,n
预算管理,word,预算松弛,118,n
预算管理,word,预算评价,118,n
预算管理,word,预算监控,118,n
预算管理,word,预算草案,118,n
预算管理,word,经常预算,118,n
预算管理,word,预算管理程序,118,n
预算管理,word,一级预算单位,118,n
预算管理,word,决算数字,118,n
预算管理,word,预算收入退库,118,n
预算管理,word,支出预算编制,118,n
预算管理,word,预算管理系统,118,n
预算管理,word,预算管理主体,118,n
预算管理,word,预算管理组织,118,n
预算管理,word,预算管理客体,118,n
预算管理,word,预算管理目标,118,n
预算管理,word,预算控制系统,118,n
预算管理,word,预算参与权,118,n
预算管理,word,预算激励,118,n
预算管理,word,预算考核,118,n
预算管理,word,预算卸责,118,n
预算管理,word,预算机会主义行为,118,n
预算管理,word,预算制衡机制,118,n
预算管理,word,预算文化,118,n
预算管理,word,预算问责,118,n
预算管理,word,预算博弈,118,n
预算管理,word,预算修正,118,n
预算管理,word,预算周期,118,n
预算管理,word,预算执行率,118,n
预算管理,word,预算控制循环,118,n
预算管理,word,战略预算,118,n
预算管理,word,战略预算管理,118,n
预算管理,word,中央财政决算,118,n
预算管理,word,中央决算,118,n
预算管理,word,政府性基金预算,118,n
预算管理,word,政府预算管理,118,n
公共管理,categories,劳动保障,118,n
公共管理,word,公共管理,118,n
公共管理,word,安全保障义务,118,n
公共管理,word,安全型政府,118,n
公共管理,word,保护型政府职能模式,118,n
公共管理,word,B途径的公共管理,118,n
公共管理,word,程序性政策,118,n
公共管理,word,创新型政策,118,n
公共管理,word,城市公共资源,118,n
公共管理,word,城市公共应急预案,118,n
公共管理,word,城市应急机制,118,n
公共管理,word,产业集群公共服务平台,118,n
公共管理,word,采矿权价款,118,n
公共管理,word,城市治理,118,n
公共管理,word,车轮腐败,118,n
公共管理,word,城市突发事件,118,n
公共管理,word,城市服务,118,n
公共管理,word,创新型政府,118,n
公共管理,word,城中村改造,118,n
公共管理,word,政府2.0,118,n
公共管理,word,搭便车问题,118,n
公共管理,word,搭便车者,118,n
公共管理,word,大众传媒,118,n
公共管理,word,第三部门,118,n
公共管理,word,道德手段,118,n
公共管理,word,电子化政府,118,n
公共管理,word,地方发展型政府,118,n
公共管理,word,多中心治理,118,n
公共管理,word,非排他性,118,n
公共管理,word,法律手段,118,n
公共管理,word,服务型政府,118,n
公共管理,word,法治政府,118,n
公共管理,word,非正式评价,118,n
公共管理,word,辅助性政策,118,n
公共管理,word,符号性政策,118,n
公共管理,word,物质性政策,118,n
公共管理,word,风险型政策,118,n
公共管理,word,发展性评价,118,n
公共管理,word,发展型公共政策理念,118,n
公共管理,word,发展型社会政策,118,n
公共管理,word,非政府组织参与治理,118,n
公共管理,word,公共需要,118,n
公共管理,word,公共物品,118,n
公共管理,word,公共支出,118,n
公共管理,word,概念化技能,118,n
公共管理,word,公共资本,118,n
公共管理,word,公共财政,118,n
公共管理,word,公共投资,118,n
公共管理,word,公共管理者,118,n
公共管理,word,公共管理者素质,118,n
公共管理,word,公共受托责任,118,n
公共管理,word,公共收费,118,n
公共管理,word,公共信息资源管理,118,n
公共管理,word,公共部门,118,n
公共管理,word,公共决策,118,n
公共管理,word,公共管理职能,118,n
公共管理,word,公共政策,118,n
公共管理,word,公共权力,118,n
公共管理,word,公共管理目标,118,n
公共管理,word,公共政策分析,118,n
公共管理,word,公共管理文化,118,n
公共管理,word,公共事业管理环境,118,n
公共管理,word,公共事业管理计划,118,n
公共管理,word,公共池塘资源,118,n
公共管理,word,公共工程支出政策,118,n
公共管理,word,公共部门决策,118,n
公共管理,word,公共管理执行,118,n
公共管理,word,公共财政管理,118,n
公共管理,word,公共政策评估,118,n
公共管理,word,公共政策主体,118,n
公共管理,word,公共政策客体,118,n
公共管理,word,公共政策终止,118,n
公共管理,word,共有资源,118,n
公共管理,word,公共财政体系,118,n
公共管理,word,公共事务,118,n
公共管理,word,公共支出规模,118,n
公共管理,word,公共工程,118,n
公共管理,word,公共劳务收费法,118,n
公共管理,word,公共财政体制,118,n
公共管理,word,公共事业组织,118,n
公共管理,word,使用者收费,118,n
公共管理,word,公共支出结构,118,n
公共管理,word,公共事业伦理,118,n
公共管理,word,公共事业管理社会化,118,n
公共管理,word,公共事业管理效率,118,n
公共管理,word,公共事业管理发展,118,n
公共管理,word,公共事业管理沟通,118,n
公共管理,word,公共事业管理控制,118,n
公共管理,word,公共事业管理协调,118,n
公共管理,word,公共生产,118,n
公共管理,word,公共供给,118,n
公共管理,word,公共需求,118,n
公共管理,word,公共设施,118,n
公共管理,word,公共设施管理,118,n
公共管理,word,公共政策目标,118,n
公共管理,word,公共资源,118,n
公共管理,word,公共资源管理,118,n
公共管理,word,公共价值,118,n
公共管理,word,高效政府,118,n
公共管理,word,公共政策执行,118,n
公共管理,word,公民意识,118,n
公共管理,word,公共决策体制,118,n
公共管理,word,公共决策权力,118,n
公共管理,word,公共管理方法,118,n
公共管理,word,公共管理主体,118,n
公共管理,word,公共管理行为,118,n
公共管理,word,公共管理客体,118,n
公共管理,word,公共资金,118,n
公共管理,word,公共管理监督,118,n
公共管理,word,公共管理手段,118,n
公共管理,word,公共管理原则,118,n
公共管理,word,公共管理体制,118,n
公共管理,word,公共管理方式,118,n
公共管理,word,公共管理方式市场化,118,n
公共管理,word,转移负担,118,n
公共管理,word,公共政策调整,118,n
公共管理,word,公共工程承包合同,118,n
公共管理,word,公共工程特许合同,118,n
公共管理,word,公共工程捐助合同,118,n
公共管理,word,规律政策,118,n
公共管理,word,鼓励型政策,118,n
公共管理,word,供给调节政策,118,n
公共管理,word,公共政策体系,118,n
公共管理,word,公共政策制定,118,n
公共管理,word,公共政策问题,118,n
公共管理,word,公共政策议程,118,n
公共管理,word,公共政策制定者,118,n
公共管理,word,规划议程,118,n
