parent,cat,word,word_level,pos
,,管理百科,120,n
,,经济百科,120,n
,,金融百科,120,n
,,法律百科,120,n
,,行业百科,120,n
,,综合条目,120,n
综合条目,categories,人物,119,n
综合条目,categories,名词术语,119,n
名词术语,categories,标准认证术语,118,n
名词术语,categories,财务管理术语,118,n
名词术语,categories,财政术语,118,n
名词术语,categories,法律术语,118,n
名词术语,categories,管理术语,118,n
名词术语,categories,股票术语,118,n
名词术语,categories,广告术语,118,n
名词术语,categories,公关术语,118,n
名词术语,word,艾宾浩斯错觉,118,n
名词术语,word,安可效应,118,n
名词术语,word,A型城市,118,n
名词术语,word,按揭养老,118,n
名词术语,word,阿里指数,118,n
名词术语,word,奥普拉效应,118,n
名词术语,word,阿里动物园,118,n
名词术语,word,玻璃天花板效应,118,n
名词术语,word,剥离,118,n
名词术语,word,边缘科学,118,n
名词术语,word,比例,118,n
名词术语,word,包容性城市,118,n
名词术语,word,绑扎 (物流),118,n
名词术语,word,辩证唯物论,118,n
名词术语,word,保真防伪,118,n
名词术语,word,辨假防伪,118,n
名词术语,word,标识防伪,118,n
名词术语,word,悖论,118,n
名词术语,word,北上广深,118,n
名词术语,word,百工,118,n
名词术语,word,边缘城市,118,n
名词术语,word,被迫族,118,n
名词术语,word,笨猪五国,118,n
名词术语,word,白领腔,118,n
名词术语,word,百度指数,118,n
名词术语,word,白色革命,118,n
名词术语,word,标杆工厂,118,n
名词术语,word,包容审慎,118,n
名词术语,word,标签理论,118,n
名词术语,word,白领泡沫,118,n
名词术语,word,保姆国家,118,n
名词术语,word,不可靠实体清单制度,118,n
名词术语,word,本质主义,118,n
名词术语,word,波普艺术,118,n
名词术语,word,次级资料,118,n
名词术语,word,城市职能,118,n
名词术语,word,城市性质,118,n
名词术语,word,城市,118,n
名词术语,word,承兑人,118,n
名词术语,word,城市群,118,n
名词术语,word,城市游憩,118,n
名词术语,word,城市功能,118,n
名词术语,word,车站,118,n
名词术语,word,城市更新,118,n
名词术语,word,城市蔓延,118,n
名词术语,word,操作能力,118,n
名词术语,word,城市蓝线,118,n
名词术语,word,财政供养人员,118,n
名词术语,word,朝圣山学社,118,n
名词术语,word,城市核心区,118,n
名词术语,word,存在主义,118,n
名词术语,word,彩虹族,118,n
名词术语,word,重复定律,118,n
名词术语,word,城市生态系统,118,n
名词术语,word,城市等级体系,118,n
名词术语,word,城市感应,118,n
名词术语,word,成功学,118,n
名词术语,word,橱窗经济,118,n
名词术语,word,吃瓜群众,118,n
名词术语,word,城市生命线,118,n
名词术语,word,城市运营商,118,n
名词术语,word,城镇化质量指数,118,n
名词术语,word,创业移民,118,n
名词术语,word,吃盐成本,118,n
名词术语,word,创新岗位,118,n
