parent,cat,word,word_level,pos
,,管理百科,120,n
管理百科,categories,创新,119,n
,,经济百科,120,n
,,金融百科,120,n
,,法律百科,120,n
,,行业百科,120,n
,,综合条目,120,n
创新,categories,产品创新,118,n
创新,categories,创新理论,118,n
创新,categories,管理创新,118,n
创新,categories,技术创新,118,n
创新,categories,生产创新,118,n
创新,categories,营销创新,118,n
创新,word,捕捉机遇法,118,n
创新,word,创造力,118,n
创新,word,创新劳动,118,n
创新,word,创造力开发,118,n
创新,word,产学研合作,118,n
创新,word,创新教育,118,n
创新,word,创新素质,118,n
创新,word,创新理念,118,n
创新,word,存量改革,118,n
创新,word,创新驱动,118,n
创新,word,创新链,118,n
创新,word,创新集成,118,n
创新,word,创新评估,118,n
创新,word,创新潜力,118,n
创新,word,产学研相结合,118,n
创新,word,抵押补充贷款,118,n
创新,word,颠覆式创新,118,n
创新,word,复杂产品系统创新能力,118,n
创新,word,方法创新,118,n
创新,word,反向创新,118,n
创新,word,封闭式创新,118,n
创新,word,个性创新,118,n
创新,word,规则创新,118,n
创新,word,构架创新,118,n
创新,word,集智,118,n
创新,word,集智法,118,n
创新,word,聚合交叉创造方法,118,n
创新,word,集群创新网络,118,n
创新,word,检查提问法,118,n
创新,word,集群创新潜力,118,n
创新,word,开放式创新,118,n
创新,word,流程创新,118,n
创新,word,理念创新,118,n
创新,word,理论创新,118,n
创新,word,矛盾矩阵,118,n
创新,word,满足自我型创新,118,n
创新,word,模式性创新,118,n
创新,word,逆反原理,118,n
创新,word,排斥性创新,118,n
创新,word,朴素式创新,118,n
创新,word,全方面创新,118,n
创新,word,全球创新指数,118,n
创新,word,驱动创新,118,n
创新,word,企业创新能力评价,118,n
创新,word,融合创新,118,n
创新,word,商业模式创新,118,n
创新,word,三螺旋,118,n
创新,word,设问检核创造方法,118,n
创新,word,生产创新,118,n
创新,word,同类比较法,118,n
创新,word,团队创新,118,n
创新,word,物流创新,118,n
创新,word,小企业创新研究计划,118,n
创新,word,信贷创新,118,n
创新,word,异类比较法,118,n
创新,word,员工创造性,118,n
创新,word,业态创新,118,n
创新,word,用户创新,118,n
创新,word,延续性创新,118,n
创新,word,综合原理,118,n
创新,word,组合原理,118,n
创新,word,创新生态链,118,n
技术创新,categories,技术创新图像,117,n
技术创新,word,技术创新,117,n
技术创新,word,创新双螺旋,117,n
技术创新,word,创新源,117,n
技术创新,word,持续技术创新,117,n
技术创新,word,材料创新,117,n
技术创新,word,产业技术创新,117,n
技术创新,word,成熟技术创新,117,n
技术创新,word,地方创新系统,117,n
技术创新,word,低碳创新,117,n
技术创新,word,低碳技术创新,117,n
技术创新,word,颠覆性技术,117,n
技术创新,word,跟随创新,117,n
技术创新,word,国家创新系统,117,n
技术创新,word,固定资产技术改造,117,n
技术创新,word,高技术,117,n
技术创新,word,根本性创新,117,n
技术创新,word,国家创新体系,117,n
技术创新,word,公益性科技成果,117,n
技术创新,word,工业生物技术,117,n
技术创新,word,高新技术,117,n
技术创新,word,技术创新机制,117,n
技术创新,word,技术创新风险,117,n
技术创新,word,技术创新外包,117,n
技术创新,word,技术创新产业升级理论,117,n
技术创新,word,技术创新网络,117,n
技术创新,word,技术创新审计,117,n
技术创新,word,技术改造,117,n
技术创新,word,技术进步,117,n
技术创新,word,技术扩散,117,n
技术创新,word,技术创新理论,117,n
技术创新,word,技术创新战略,117,n
技术创新,word,技术创新目标,117,n
技术创新,word,技术创新决策,117,n
技术创新,word,技术并购,117,n
技术创新,word,技术开发,117,n
技术创新,word,技术创新管理,117,n
技术创新,word,资本节约型技术创新,117,n
技术创新,word,技术积累管理,117,n
技术创新,word,技术创新扩散,117,n
技术创新,word,技术集成创新,117,n
技术创新,word,技术融合,117,n
技术创新,word,技术购买,117,n
技术创新,word,技术模仿,117,n
技术创新,word,技术文化,117,n
技术创新,word,技术生态位,117,n
技术创新,word,技术创新项目,117,n
技术创新,word,技术创新测度,117,n
技术创新,word,技术创新过程,117,n
技术创新,word,技术创新成果,117,n
技术创新,word,技术定位,117,n
技术创新,word,渐进性技术创新,117,n
技术创新,word,激进创新,117,n
技术创新,word,技术创新能力,117,n
技术创新,word,技术创新溢出,117,n
技术创新,word,技术创新动力,117,n
技术创新,word,加速回报定律,117,n
技术创新,word,技术变革,117,n
技术创新,word,技术驱动,117,n
技术创新,word,技术成熟度,117,n
技术创新,word,技术柔性,117,n
技术创新,word,技术跨越,117,n
技术创新,word,技术权益,117,n
技术创新,word,技术中性论,117,n
技术创新,word,科技成果转化,117,n
技术创新,word,科技成果包装,117,n
技术创新,word,科技成果,117,n
技术创新,word,绿色技术创新,117,n
技术创新,word,劳动节约型技术创新,117,n
技术创新,word,农业技术创新,117,n
技术创新,word,农业技术进步,117,n
技术创新,word,纳米科技,117,n
技术创新,word,区域创新系统,117,n
技术创新,word,企业技术创新惯性,117,n
技术创新,word,企业技术创新系统,117,n
技术创新,word,企业技术创新效价,117,n
技术创新,word,企业技术创新期望,117,n
技术创新,word,前沿技术,117,n
技术创新,word,突破性技术创新,117,n
技术创新,word,学习型区域创新系统,117,n
技术创新,word,新技术商业化,117,n
技术创新,word,一般技术创新,117,n
技术创新,word,一般创新,117,n
技术创新,word,延续性技术,117,n
技术创新,word,知识创新系统,117,n
技术创新,word,主导设计,117,n
技术创新,word,综合创新,117,n
技术创新,word,中性技术创新,117,n
技术创新,word,智能设备,117,n
管理创新,categories,创新机制,117,n
管理创新,word,管理创新,117,n
管理创新,word,创新战略,117,n
管理创新,word,创新矩阵,117,n
管理创新,word,创新商数,117,n
管理创新,word,财务管理创新,117,n
管理创新,word,创新能力,117,n
管理创新,word,创新动力模型,117,n
管理创新,word,创造性思维,117,n
管理创新,word,创新陷阱,117,n
管理创新,word,创新精神,117,n
管理创新,word,创新,117,n
管理创新,word,创新资本,117,n
管理创新,word,创新意识,117,n
管理创新,word,创造性人才,117,n
管理创新,word,创新原则,117,n
管理创新,word,创新2.0,117,n
管理创新,word,持续创新,117,n
管理创新,word,创新环境,117,n
管理创新,word,创新基础设施,117,n
管理创新,word,创新效率,117,n
管理创新,word,创新要素,117,n
管理创新,word,创新主体,117,n
管理创新,word,创新资源,117,n
管理创新,word,创造性,117,n
管理创新,word,持续管理创新,117,n
管理创新,word,创新动机,117,n
管理创新,word,创造心理,117,n
管理创新,word,创新制度,117,n
管理创新,word,创新人格,117,n
管理创新,word,创新型国家,117,n
管理创新,word,创新阶段整合,117,n
管理创新,word,创新收益,117,n
管理创新,word,出口创新战略,117,n
管理创新,word,创造场,117,n
管理创新,word,创新社会管理,117,n
管理创新,word,独立创新,117,n
管理创新,word,仿造型创新,117,n
管理创新,word,国有企业文化创新,117,n
管理创新,word,管理观念创新,117,n
管理创新,word,改创型创新,117,n
管理创新,word,管理手段创新,117,n
管理创新,word,管理技巧创新,117,n
管理创新,word,管理创新竞争,117,n
管理创新,word,管理创新域,117,n
管理创新,word,管理方式创新,117,n
管理创新,word,供给主导型制度变迁方式,117,n
管理创新,word,合作创新,117,n
管理创新,word,惠灵顿革命,117,n
管理创新,word,合作创新战略,117,n
管理创新,word,价值创新,117,n
管理创新,word,机制创新,117,n
管理创新,word,决策创新,117,n
管理创新,word,渐进型创新,117,n
管理创新,word,经济创新,117,n
管理创新,word,交叉创新,117,n
管理创新,word,经营创新,117,n
管理创新,word,技术预见,117,n
管理创新,word,局部创新,117,n
管理创新,word,集成管理创新,117,n
管理创新,word,科技创新,117,n
管理创新,word,莲花型创新模型,117,n
管理创新,word,链环-回路模型,117,n
管理创新,word,链合创新,117,n
管理创新,word,企业创新能力,117,n
管理创新,word,能力创新,117,n
管理创新,word,农业科技创新,117,n
管理创新,word,企业组织创新,117,n
管理创新,word,企业思维创新,117,n
管理创新,word,企业制度创新,117,n
管理创新,word,企业文化创新,117,n
管理创新,word,全面创新管理,117,n
管理创新,word,企业创新决策,117,n
管理创新,word,企业体制创新,117,n
管理创新,word,企业创新目标,117,n
管理创新,word,区域创新能力,117,n
管理创新,word,企业创新行为,117,n
管理创新,word,企业创新,117,n
管理创新,word,区域创新环境,117,n
管理创新,word,强制性制度变迁,117,n
管理创新,word,企业创新系统,117,n
管理创新,word,企业生态创新,117,n
管理创新,word,软管理,117,n
管理创新,word,人才创新,117,n
管理创新,word,首创型创新,117,n
管理创新,word,率先创新战略,117,n
管理创新,word,双元性创新,117,n
管理创新,word,突变型创新,117,n
管理创新,word,破坏式创新,117,n
管理创新,word,系统创新,117,n
管理创新,word,线性创新模式,117,n
管理创新,word,协同创新,117,n
管理创新,word,需求诱致型制度变迁方式,117,n
管理创新,word,应用创新,117,n
管理创新,word,引进创新,117,n
管理创新,word,应用创新园区,117,n
管理创新,word,硬管理,117,n
管理创新,word,有组织创新,117,n
管理创新,word,组织创新,117,n
管理创新,word,战略创新,117,n
管理创新,word,整合创新,117,n
管理创新,word,知识创新,117,n
管理创新,word,职能创新,117,n
管理创新,word,自组合创新,117,n
管理创新,word,制度变迁方式,117,n
管理创新,word,诱致性制度变迁,117,n
管理创新,word,制度变迁,117,n
管理创新,word,制度安排,117,n
管理创新,word,政府管理创新,117,n
管理创新,word,自发创新,117,n
管理创新,word,制度创新成本,117,n
管理创新,word,制度模仿,117,n
管理创新,word,制度结构创新,117,n
管理创新,word,组织集成,117,n
管理创新,word,制度创新成果,117,n
管理创新,word,中间扩散型制度变迁方式,117,n
创新理论,word,ARIZ,117,n
创新理论,word,熊彼特的创新理论,117,n
创新理论,word,创新方法论,117,n
创新理论,word,创新经济学理论,117,n
创新理论,word,创意马拉松法,117,n
创新理论,word,产品垂直创新,117,n
创新理论,word,仿生类比法,117,n
创新理论,word,功能组合法,117,n
创新理论,word,技术创新产业升级理论,117,n
创新理论,word,克里斯坦森的颠覆性创新理论,117,n
创新理论,word,三螺旋理论,117,n
创新理论,word,TRIZ理论,117,n
创新理论,word,同物自组法,117,n
创新理论,word,物场分析法,117,n
创新理论,word,新熊彼特主义,117,n
创新理论,word,因果类比法,117,n
创新理论,word,异类组合法,117,n
创新理论,word,组织创新DNA模型,117,n
创新理论,word,组合创新技法,117,n
创新理论,word,主体附加法,117,n
创新理论,word,制度创新理论,117,n
产品创新,word,产品创新,117,n
产品创新,word,产品创新策略,117,n
产品创新,word,创新包装策略,117,n
产品创新,word,创新券,117,n
产品创新,word,创意产品,117,n
产品创新,word,分布式创新,117,n
产品创新,word,非连续创新,117,n
产品创新,word,动态连续创新,117,n
产品创新,word,后向创新,117,n
产品创新,word,集成创新,117,n
产品创新,word,集成创新能力,117,n
产品创新,word,技术模仿创新,117,n
产品创新,word,开拓型创新,117,n
产品创新,word,连续创新,117,n
产品创新,word,模仿创新,117,n
产品创新,word,逆向创新,117,n
产品创新,word,前向创新,117,n
产品创新,word,群辩法,117,n
产品创新,word,微创新,117,n
产品创新,word,原始创新,117,n
产品创新,word,引进消化吸收再创新,117,n
产品创新,word,追踪创新策略,117,n
产品创新,word,自主创新,117,n
产品创新,word,质量创新,117,n
营销创新,word,产品概念创新营销,117,n
营销创新,word,创新扩张曲线,117,n
营销创新,word,创新商标策略,117,n
营销创新,word,持续市场创新,117,n
营销创新,word,创新推广,117,n
营销创新,word,服务创新,117,n
营销创新,word,罗杰斯的创新扩散理论,117,n
营销创新,word,品牌创新,117,n
营销创新,word,品牌形象创新,117,n
营销创新,word,品牌定位创新,117,n
营销创新,word,企业市场创新,117,n
营销创新,word,渠道创新,117,n
营销创新,word,市场创新行动,117,n
营销创新,word,营销创新,117,n
营销创新,word,自主品牌创新,117,n
营销创新,word,整合营销创新,117,n
生产创新,word,工艺创新,117,n
生产创新,word,开发过程控制,117,n
生产创新,word,生产创新,117,n
创新机制,word,创新动力机制,116,n
创新机制,word,创新运行机制,116,n
创新机制,word,创新决策机制,116,n
创新机制,word,创新发展机制,116,n
创新机制,word,创新运营机制,116,n
创新机制,word,国有企业技术创新机制,116,n
创新机制,word,企业创新机制,116,n
创新机制,word,企业创新动力机制,116,n
创新机制,word,企业创新发展机制,116,n
创新机制,word,社会运行机制,116,n
