parent,cat,word,word_level,pos
,,管理百科,120,n
,,经济百科,120,n
,,金融百科,120,n
金融百科,categories,金融术语,119,n
金融百科,categories,黄金,119,n
,,法律百科,120,n
,,行业百科,120,n
,,综合条目,120,n
综合条目,categories,金融术语,119,n
黄金,categories,黄金市场,118,n
黄金,categories,黄金术语,118,n
黄金,word,黄金,118,n
金融术语,categories,存托凭证,118,n
金融术语,categories,贷款术语,118,n
金融术语,categories,股票术语,118,n
金融术语,categories,货币术语,118,n
金融术语,categories,黄金术语,118,n
金融术语,categories,基金术语,118,n
金融术语,categories,交易术语,118,n
金融术语,word,安全垫,118,n
金融术语,word,本金,118,n
金融术语,word,备用信贷,118,n
金融术语,word,表外交易,118,n
金融术语,word,标的资产 (金融),118,n
金融术语,word,不可贸易商品,118,n
金融术语,word,比索问题,118,n
金融术语,word,不定期信用工具,118,n
金融术语,word,白银,118,n
金融术语,word,标会,118,n
金融术语,word,白银理财账户,118,n
金融术语,word,波动率,118,n
金融术语,word,摆账,118,n
金融术语,word,不良资产救助计划,118,n
金融术语,word,财富安全,118,n
金融术语,word,财技,118,n
金融术语,word,抽逃出资,118,n
金融术语,word,持续期,118,n
金融术语,word,程式交易,118,n
金融术语,word,存出投资款,118,n
金融术语,word,产融结合,118,n
金融术语,word,传统型资产证券化,118,n
金融术语,word,产业金融,118,n
金融术语,word,储蓄信贷协会,118,n
金融术语,word,超额认购,118,n
金融术语,word,敞口,118,n
金融术语,word,场内回购,118,n
金融术语,word,场外回购,118,n
金融术语,word,长期金融工具,118,n
金融术语,word,产业链金融,118,n
金融术语,word,创业金融,118,n
金融术语,word,草根金融,118,n
金融术语,word,纯粹的金融投资,118,n
金融术语,word,传统金融,118,n
金融术语,word,场景金融,118,n
金融术语,word,财政金融动员,118,n
金融术语,word,触底反弹,118,n
金融术语,word,产融互动,118,n
金融术语,word,地下钱庄,118,n
金融术语,word,单方面转移收支,118,n
金融术语,word,贷款和应收款项,118,n
金融术语,word,地区金融中心,118,n
金融术语,word,定期回购,118,n
金融术语,word,短期金融工具,118,n
金融术语,word,瞪羚计划,118,n
金融术语,word,大数据金融,118,n
金融术语,word,电商金融,118,n
金融术语,word,大资管时代,118,n
金融术语,word,对外金融资产,118,n
金融术语,word,代币发行融资,118,n
金融术语,word,二元金融结构,118,n
金融术语,word,分业经营,118,n
金融术语,word,反洗钱,118,n
金融术语,word,非正式金融,118,n
金融术语,word,负财富效应,118,n
金融术语,word,非存款性金融机构,118,n
金融术语,word,非法金融业务活动,118,n
金融术语,word,FSCS,118,n
金融术语,word,反洗钱监督管理,118,n
金融术语,word,负就业效应,118,n
金融术语,word,辅助金融活动,118,n
金融术语,word,非金融卡,118,n
