parent,cat,word,word_level,pos
,,管理百科,120,n
,,经济百科,120,n
经济百科,categories,商品,119,n
经济百科,categories,市场,119,n
,,金融百科,120,n
,,法律百科,120,n
,,行业百科,120,n
,,综合条目,120,n
市场,word,不动产市场,118,n
市场,word,成熟市场,118,n
市场,word,餐饮市场,118,n
市场,word,传媒市场,118,n
市场,word,场外衍生品市场,118,n
市场,word,长尾市场,118,n
市场,word,拆船市场,118,n
市场,word,传统市场,118,n
市场,word,第一类市场缺陷,118,n
市场,word,第二类市场缺陷,118,n
市场,word,大学生消费市场,118,n
市场,word,电信市场,118,n
市场,word,地区市场布局,118,n
市场,word,订单驱动市场,118,n
市场,word,单边效应,118,n
市场,word,第四代市场,118,n
市场,word,非现场交易,118,n
市场,word,房地产信息市场,118,n
市场,word,房地产资金市场,118,n
市场,word,房地产劳务市场,118,n
市场,word,教育机会市场,118,n
市场,word,会展市场,118,n
市场,word,红海市场,118,n
市场,word,竞争失灵,118,n
市场,word,旧货市场,118,n
市场,word,经理市场,118,n
市场,word,价格信号,118,n
市场,word,经营者,118,n
市场,word,集团业务市场,118,n
市场,word,交易商市场,118,n
市场,word,教育市场分割,118,n
市场,word,净菜上市,118,n
市场,word,稽查股办事员,118,n
市场,word,可达市场,118,n
市场,word,勘察设计市场,118,n
市场,word,可贷资金市场,118,n
市场,word,会计市场,118,n
市场,word,空想主义市场化,118,n
市场,word,旅游市场开拓,118,n
市场,word,绿色电力市场,118,n
市场,word,林业碳汇交易市场,118,n
市场,word,临港专业市场,118,n
市场,word,粮食收购市场,118,n
市场,word,蓝海市场,118,n
市场,word,立体市场,118,n
市场,word,煤炭市场,118,n
市场,word,卖方集中度,118,n
市场,word,买方集中度,118,n
市场,word,女性用品市场,118,n
市场,word,农业审美产品市场,118,n
市场,word,农资市场,118,n
市场,word,欧洲单一市场,118,n
市场,word,评价细分市场,118,n
市场,word,欺骗性市场交易行为,118,n
市场,word,起点市场,118,n
市场,word,弱势市场,118,n
市场,word,市场失灵,118,n
市场,word,市场集中度,118,n
市场,word,市场秩序,118,n
市场,word,市场,118,n
市场,word,市场圈定,118,n
市场,word,市场交易原则,118,n
市场,word,市场扩张效应,118,n
市场,word,市场主体,118,n
市场,word,市场绩效,118,n
市场,word,市场经济秩序,118,n
市场,word,市场行为,118,n
市场,word,市场结构,118,n
市场,word,市场格局,118,n
市场,word,市场调节价,118,n
市场,word,市场监管,118,n
市场,word,市场客体,118,n
市场,word,市场空间,118,n
市场,word,市场出清,118,n
市场,word,市场势力,118,n
市场,word,市场变异,118,n
市场,word,市场供应,118,n
市场,word,市场价格总水平,118,n
市场,word,市场疲软,118,n
市场,word,市场趋势,118,n
市场,word,市场关系,118,n
