parent,cat,word,word_level,pos
,,管理百科,120,n
管理百科,categories,信用,119,n
,,经济百科,120,n
,,金融百科,120,n
金融百科,categories,信用,119,n
金融百科,categories,金融市场,119,n
,,法律百科,120,n
,,行业百科,120,n
,,综合条目,120,n
信用,categories,信用衍生工具,118,n
信用,categories,信用评级,118,n
信用,categories,信用术语,118,n
信用,categories,信用类型,118,n
信用,word,信用,118,n
金融市场,categories,保险市场,118,n
金融市场,categories,股票市场,118,n
金融市场,categories,黄金市场,118,n
金融市场,categories,货币市场,118,n
金融市场,categories,资本市场,118,n
金融市场,categories,证券市场,118,n
金融市场,categories,债券市场,118,n
金融市场,word,金融市场,118,n
金融市场,word,巴黎金融市场,118,n
金融市场,word,避税港型离岸金融市场,118,n
金融市场,word,传统国际金融市场,118,n
金融市场,word,城市商品市场,118,n
金融市场,word,东京金融市场,118,n
金融市场,word,地产金融市场,118,n
金融市场,word,电力金融市场,118,n
金融市场,word,法兰克福金融市场,118,n
金融市场,word,房地产金融市场,118,n
金融市场,word,房产金融市场,118,n
金融市场,word,国际金融市场,118,n
金融市场,word,国际资本市场,118,n
金融市场,word,国际租赁市场,118,n
金融市场,word,国内金融市场,118,n
金融市场,word,国际资金市场,118,n
金融市场,word,公开市场,118,n
金融市场,word,混合型离岸金融市场,118,n
金融市场,word,分离型离岸金融市场,118,n
金融市场,word,金融期货市场,118,n
金融市场,word,金融衍生产品市场,118,n
金融市场,word,间接金融市场,118,n
金融市场,word,金融期权市场,118,n
金融市场,word,金融市场建设,118,n
金融市场,word,金融互换市场,118,n
金融市场,word,金融远期市场,118,n
金融市场,word,金融服务市场,118,n
金融市场,word,建筑资金市场,118,n
金融市场,word,金融租赁市场,118,n
金融市场,word,金融衍生工具市场,118,n
金融市场,word,离岸金融市场,118,n
金融市场,word,伦敦金融市场,118,n
金融市场,word,伦敦短期资金市场,118,n
金融市场,word,卢森堡金融市场,118,n
金融市场,word,伦敦货币市场,118,n
金融市场,word,美国金融市场,118,n
金融市场,word,纽约金融市场,118,n
金融市场,word,农村商品市场,118,n
金融市场,word,农业资金市场,118,n
金融市场,word,欧洲货币信贷市场,118,n
金融市场,word,澳门金融业,118,n
金融市场,word,欧洲中长期信贷市场,118,n
金融市场,word,日本金融市场,118,n
金融市场,word,日本离岸金融市场,118,n
金融市场,word,日本公开市场,118,n
金融市场,word,人民币离岸市场,118,n
金融市场,word,苏黎世金融市场,118,n
金融市场,word,世界市场,118,n
金融市场,word,渗漏型离岸金融市场,118,n
金融市场,word,体育金融市场,118,n
金融市场,word,无形金融市场,118,n
金融市场,word,香港金融市场,118,n
金融市场,word,新加坡金融市场,118,n
金融市场,word,新加坡离岸金融市场,118,n
金融市场,word,协议市场,118,n
金融市场,word,现先市场,118,n
金融市场,word,新加坡货币市场,118,n
金融市场,word,香港资本市场,118,n
金融市场,word,香港人民币离岸市场,118,n
金融市场,word,有形金融市场,118,n
金融市场,word,直接金融市场,118,n
金融市场,word,住宅资金市场,118,n
信用类型,word,财政信用,117,n
信用类型,word,承兑信用,117,n
信用类型,word,财务信用,117,n
信用类型,word,长期信用,117,n
信用类型,word,房地产信用,117,n
信用类型,word,房地产银行信用,117,n
信用类型,word,国内信用,117,n
信用类型,word,国际信用,117,n
信用类型,word,国家信用,117,n
信用类型,word,个人信用,117,n
信用类型,word,公司信用,117,n
信用类型,word,股份信用,117,n
信用类型,word,公共信用,117,n
信用类型,word,挂账式商业信用,117,n
信用类型,word,金融信用,117,n
信用类型,word,零售信用,117,n
信用类型,word,伦理信用,117,n
信用类型,word,媒介信用,117,n
信用类型,word,免费信用,117,n
信用类型,word,纳税信用,117,n
信用类型,word,契约信用,117,n
信用类型,word,区域信用,117,n
信用类型,word,企业信用,117,n
信用类型,word,商业信用,117,n
信用类型,word,商务信用,117,n
信用类型,word,商业信用票据化,117,n
信用类型,word,土地信用,117,n
信用类型,word,消费信用,117,n
信用类型,word,循环信用,117,n
信用类型,word,现代信用,117,n
信用类型,word,消费者信用,117,n
信用类型,word,银行信用,117,n
信用类型,word,有代价信用,117,n
信用类型,word,租赁信用,117,n
信用类型,word,政府信用,117,n
信用类型,word,资本信用,117,n
信用类型,word,资产信用,117,n
信用类型,word,证劵投资信用,117,n
信用术语,word,不定期信用工具,117,n
信用术语,word,长期信用工具,117,n
信用术语,word,诚信文化教育体系,117,n
信用术语,word,出口信用,117,n
信用术语,word,短期信用工具,117,n
信用术语,word,动产信用,117,n
信用术语,word,独立抽象性原则,117,n
信用术语,word,第三方信用管理机构,117,n
信用术语,word,第三方信用图章,117,n
信用术语,word,非融资型信用风险转移,117,n
信用术语,word,FICO,117,n
信用术语,word,个人信用记录,117,n
信用术语,word,个人信用体系,117,n
信用术语,word,个人征信信息,117,n
信用术语,word,个人信用报告,117,n
信用术语,word,个人信用档案,117,n
