parent,cat,word,word_level,pos
,,经济百科,120,n
经济百科,categories,经济分析,119,n
经济百科,categories,市场体系,119,n
经济百科,categories,经济术语,119,n
经济百科,categories,经济指数,119,n
经济百科,categories,经济模式,119,n
经济百科,categories,经济危机,119,n
经济百科,categories,经济租金,119,n
经济租金,categories,寻租,118,n
经济租金,word,经济租金,118,n
经济租金,word,抽租,118,n
经济租金,word,非生产性租金,118,n
经济租金,word,可占用性准租,118,n
经济租金,word,垄断租金,118,n
经济租金,word,李嘉图租金,118,n
经济租金,word,企业创租,118,n
经济租金,word,设租,118,n
经济租金,word,生产性租金,118,n
经济租金,word,寻租,118,n
经济租金,word,稀缺租金,118,n
经济租金,word,熊彼特租金,118,n
经济租金,word,寻租性非效率,118,n
经济租金,word,内耗性非效率,118,n
经济租金,word,知识租,118,n
经济租金,word,政治租,118,n
经济租金,word,准地租,118,n
经济租金,word,配额租,118,n
经济危机,categories,经济危机理论,118,n
经济危机,word,经济危机,118,n
经济危机,word,阿根廷金融危机,118,n
经济危机,word,被动型经济危机,118,n
经济危机,word,巴西金融危机,118,n
经济危机,word,第一次石油危机,118,n
经济危机,word,第二次石油危机,118,n
经济危机,word,第三次石油危机,118,n
经济危机,word,经济大萧条,118,n
经济危机,word,结构性危机,118,n
经济危机,word,粮食危机,118,n
经济危机,word,世界经济危机,118,n
经济危机,word,商业危机,118,n
经济危机,word,中间性危机,118,n
经济危机,word,周期性危机,118,n
经济危机,word,昭和经济危机,118,n
经济术语,word,常用经济术语中英对照表,118,n
经济术语,word,经济名词术语参考查询,118,n
经济术语,word,经济名词术语参考查询 第二部分,118,n
经济术语,word,21世纪海上丝绸之路,118,n
经济术语,word,3R原则,118,n
经济术语,word,按比例分配社会劳动规律,118,n
经济术语,word,安倍经济学,118,n
经济术语,word,安全经济,118,n
经济术语,word,API gravity,118,n
经济术语,word,AA制,118,n
经济术语,word,奥林匹克景气,118,n
经济术语,word,AB制付账,118,n
经济术语,word,安全感工资,118,n
经济术语,word,边际,118,n
经济术语,word,边际成本,118,n
经济术语,word,购买要素的利润最大化原则,118,n
经济术语,word,边际成本递增,118,n
经济术语,word,边际成本递减,118,n
经济术语,word,贬值,118,n
经济术语,word,保有量,118,n
经济术语,word,白色收入,118,n
经济术语,word,暴利,118,n
经济术语,word,剥削性滥用,118,n
经济术语,word,包容性增长,118,n
经济术语,word,补偿差异,118,n
经济术语,word,不变投入品,118,n
经济术语,word,暴发户,118,n
经济术语,word,勃列日涅夫改革,118,n
经济术语,word,不可分拨性,118,n
经济术语,word,白标,118,n
经济术语,word,傍名牌,118,n
经济术语,word,白银运动,118,n
经济术语,word,补偿变异,118,n
经济术语,word,补偿性变化,118,n
经济术语,word,边际熟练,118,n
经济术语,word,巴泽尔困境,118,n
经济术语,word,边际储蓄率,118,n
经济术语,word,边际违约率,118,n
经济术语,word,边际吸收倾向,118,n
经济术语,word,必要价值规律,118,n
经济术语,word,剥夺循环,118,n
经济术语,word,边际社会净产品,118,n
经济术语,word,北部振兴计划,118,n
经济术语,word,巴塞罗那效应,118,n
经济术语,word,玻璃门现象,118,n
经济术语,word,保底条款,118,n
经济术语,word,拨补收入,118,n
经济术语,word,剥削,118,n
经济术语,word,北欧模式,118,n
经济术语,word,必要产品,118,n
经济术语,word,白银星期四,118,n
经济术语,word,罢市,118,n
经济术语,word,包干到户,118,n
经济术语,word,保险箱,118,n
经济术语,word,背增长,118,n
经济术语,word,边际转化率,118,n
经济术语,word,表观需求,118,n
经济术语,word,百姓红利,118,n
经济术语,word,不规则承揽,118,n
经济术语,word,便利收益率,118,n
经济术语,word,保尔森效应,118,n
经济术语,word,成本,118,n
经济术语,word,产官学结合,118,n
经济术语,word,超额利润,118,n
经济术语,word,财富换财富原理,118,n
经济术语,word,纯粹竞争,118,n
经济术语,word,超额剩余价值,118,n
经济术语,word,成本次可加性,118,n
经济术语,word,产品的边际转换率,118,n
经济术语,word,菜单成本,118,n
经济术语,word,城市经济圈,118,n
经济术语,word,城乡经济互动模式,118,n
经济术语,word,超经济强制,118,n
经济术语,word,产品价值,118,n
经济术语,word,财富,118,n
经济术语,word,抽象劳动,118,n
经济术语,word,创意效果,118,n
经济术语,word,充分就业预算盈余,118,n
经济术语,word,创意劳动,118,n
经济术语,word,城市经济带,118,n
经济术语,word,财政宏观调控,118,n
经济术语,word,仓储业,118,n
经济术语,word,参数调节职能,118,n
经济术语,word,创意成果商品化,118,n
经济术语,word,产业城市化,118,n
经济术语,word,成本杠杆,118,n
经济术语,word,储蓄缺口,118,n
经济术语,word,乘数,118,n
经济术语,word,市场监督,118,n
经济术语,word,产品规模经济,118,n
经济术语,word,存量利益,118,n
经济术语,word,存量利益关系,118,n
经济术语,word,传统国有制,118,n
经济术语,word,产品比价,118,n
经济术语,word,生产力效益,118,n
经济术语,word,城市化,118,n
经济术语,word,城市经济增长,118,n
经济术语,word,城市基础设施,118,n
经济术语,word,成本效果阈值,118,n
经济术语,word,超国民待遇,118,n
经济术语,word,超额货币供给,118,n
经济术语,word,参与式发展,118,n
经济术语,word,产业化扶贫,118,n
经济术语,word,财产,118,n
经济术语,word,陈化粮,118,n
经济术语,word,城乡差距,118,n
经济术语,word,藏富于民,118,n
经济术语,word,城乡二元结构,118,n
经济术语,word,存量,118,n
经济术语,word,财经公关,118,n
经济术语,word,产销分离体制,118,n
经济术语,word,次优,118,n
经济术语,word,平均主义,118,n
经济术语,word,超额报酬,118,n
经济术语,word,经济缺口,118,n
经济术语,word,传媒生产力,118,n
经济术语,word,草原生态经济系统,118,n
经济术语,word,城市病,118,n
经济术语,word,产品流,118,n
经济术语,word,创新成果转化,118,n
经济术语,word,储蓄搬家,118,n
经济术语,word,茶水间灵感,118,n
经济术语,word,城市发展边界,118,n
经济术语,word,城市空间增长边界,118,n
经济术语,word,城市开发边界,118,n
经济术语,word,城市建设,118,n
经济术语,word,存量市场深耕,118,n
经济术语,word,城市触媒,118,n
经济术语,word,城市间经济依存度,118,n
经济术语,word,创新型城市,118,n
经济术语,word,城市创新圈,118,n
经济术语,word,城市发展位,118,n
经济术语,word,错位发展,118,n
经济术语,word,需求创新域,118,n
经济术语,word,财富驱动,118,n
经济术语,word,成本保利,118,n
经济术语,word,财富传承,118,n
经济术语,word,粗放边际,118,n
经济术语,word,出货量,118,n
经济术语,word,慈善事业,118,n
经济术语,word,策略性时间,118,n
经济术语,word,城乡一体化,118,n
经济术语,word,村集体积累,118,n
经济术语,word,创客,118,n
经济术语,word,Ceteris Paribus,118,n
经济术语,word,CRRA,118,n
经济术语,word,尺度转向,118,n
