parent,cat,word,word_level,pos
,,经济百科,120,n
经济百科,categories,经济统计指标,119,n
经济百科,categories,政治经济学家,119,n
经济百科,categories,经济犯罪,119,n
经济百科,categories,经济统计指标,119,n
经济百科,categories,经济形态,119,n
经济百科,categories,经济风险,119,n
经济百科,categories,经济指标,119,n
经济百科,categories,经济发展战略,119,n
经济百科,categories,国际经济合作,119,n
经济百科,categories,经济效益,119,n
经济百科,categories,市场壁垒,119,n
经济百科,categories,生产要素,119,n
经济百科,categories,市场规则,119,n
经济百科,categories,资本价格,119,n
经济指标,categories,经济指标图像,118,n
经济指标,word,API原油库存,118,n
经济指标,word,边际收益率,118,n
经济指标,word,边际生产率,118,n
经济指标,word,边际替代率,118,n
经济指标,word,边际消费倾向,118,n
经济指标,word,边际技术替代率,118,n
经济指标,word,边际进口倾向,118,n
经济指标,word,边际产品价值,118,n
经济指标,word,边际要素成本,118,n
经济指标,word,边际收益产品,118,n
经济指标,word,巴拉萨指数,118,n
经济指标,word,出口创汇率,118,n
经济指标,word,出口商品盈亏率,118,n
经济指标,word,城镇化率,118,n
经济指标,word,出口费用水平,118,n
经济指标,word,出口均衡率,118,n
经济指标,word,出口合同履约率,118,n
经济指标,word,出口商品流转速度,118,n
经济指标,word,财政收入增长率,118,n
经济指标,word,储蓄率,118,n
经济指标,word,差额投资收益率,118,n
经济指标,word,创汇偿还率,118,n
经济指标,word,产业内贸易指数,118,n
经济指标,word,城市承载力,118,n
经济指标,word,创值率,118,n
经济指标,word,城市成长力系数,118,n
经济指标,word,地均GDP,118,n
经济指标,word,动态投资收益率,118,n
经济指标,word,单要素生产率,118,n
经济指标,word,动态生产率指数,118,n
经济指标,word,非经济活动率,118,n
经济指标,word,GDP,118,n
经济指标,word,国民生产总值,118,n
经济指标,word,国民生产净值,118,n
经济指标,word,工业总产值,118,n
经济指标,word,工业产品产量,118,n
经济指标,word,GDP增长率,118,n
经济指标,word,国内生产净值,118,n
经济指标,word,个人储蓄率,118,n
经济指标,word,工业化率,118,n
经济指标,word,国内生产福利总值,118,n
经济指标,word,国内生产福利总值核算体系,118,n
经济指标,word,国产化率,118,n
经济指标,word,工农业出口产值比重,118,n
经济指标,word,GDP缺口,118,n
经济指标,word,GDP崇拜,118,n
经济指标,word,高储蓄率,118,n
经济指标,word,国际化指数,118,n
经济指标,word,古德哈特定律,118,n
经济指标,word,合意增长率,118,n
经济指标,word,黑色GDP,118,n
经济指标,word,环境承载力,118,n
经济指标,word,环境经济帐户,118,n
经济指标,word,行业利润率,118,n
经济指标,word,经济附加值,118,n
经济指标,word,经济增长率,118,n
经济指标,word,基准收益率,118,n
经济指标,word,经济指标,118,n
经济指标,word,技术经济指标,118,n
经济指标,word,计划指标,118,n
经济指标,word,经济净现值,118,n
经济指标,word,经济内部收益率,118,n
经济指标,word,经济净现值率,118,n
经济指标,word,经济外汇净现值,118,n
经济指标,word,经济换汇成本,118,n
经济指标,word,经济节汇成本,118,n
经济指标,word,进口商品盈亏率,118,n
经济指标,word,进口汇换率,118,n
经济指标,word,进口费用水平,118,n
经济指标,word,经济效果评价指标,118,n
经济指标,word,经济效益费用比,118,n
经济指标,word,静态效益指标,118,n
经济指标,word,静态投资收益率,118,n
经济指标,word,绝对经济效益指标,118,n
经济指标,word,静态差额投资收益率,118,n
经济指标,word,技术经济指标体系,118,n
经济指标,word,静态生产率,118,n
经济指标,word,截止收益率,118,n
经济指标,word,技术效益指标,118,n
经济指标,word,进出口水平,118,n
经济指标,word,计划规模,118,n
经济指标,word,经济效益评价指标,118,n
经济指标,word,经济政策不确定性指数,118,n
经济指标,word,跨国化指数,118,n
经济指标,word,库兹涅茨比率,118,n
经济指标,word,绿色GDP,118,n
经济指标,word,流转税税负,118,n
经济指标,word,劳动参与率,118,n
经济指标,word,零售网密度,118,n
经济指标,word,劳动生产率结构影响指数,118,n
经济指标,word,旅游收汇率,118,n
经济指标,word,旅游创汇率,118,n
经济指标,word,旅游企业经济效益指标,118,n
经济指标,word,劳动投入指标,118,n
经济指标,word,M2/GDP,118,n
经济指标,word,名义GDP,118,n
经济指标,word,名义GDP增长率,118,n
经济指标,word,名义国民生产总值,118,n
经济指标,word,美国ADP就业数据,118,n
经济指标,word,农业生产经济效果指标,118,n
经济指标,word,年平均利润率,118,n
经济指标,word,平均利润率,118,n
经济指标,word,平均要素成本,118,n
