parent,cat,word,word_level,pos
,,经济百科,120,n
经济百科,categories,贸易,119,n
经济百科,categories,财政,119,n
经济百科,categories,区域经济,119,n
经济百科,categories,经济政策,119,n
经济政策,categories,财政政策,118,n
经济政策,word,经济政策,118,n
经济政策,word,城市农村化,118,n
经济政策,word,城镇化水平,118,n
经济政策,word,瞪羚计划,118,n
经济政策,word,房地产价格政策,118,n
经济政策,word,放管服,118,n
经济政策,word,发展经济，保障供给,118,n
经济政策,word,公开市场政策,118,n
经济政策,word,国家经济政策,118,n
经济政策,word,管制性政策,118,n
经济政策,word,工业反哺农业,118,n
经济政策,word,供给侧改革,118,n
经济政策,word,货币政策,118,n
经济政策,word,汇率政策,118,n
经济政策,word,宏观经济政策,118,n
经济政策,word,环境经济政策,118,n
经济政策,word,韩国新村运动,118,n
经济政策,word,积极不干预政策,118,n
经济政策,word,进口替代战略,118,n
经济政策,word,价格政策,118,n
经济政策,word,经济政策主体,118,n
经济政策,word,竞争中立,118,n
经济政策,word,竞争政策,118,n
经济政策,word,价补分离,118,n
经济政策,word,就近城镇化,118,n
经济政策,word,就地城镇化,118,n
经济政策,word,结构性改革,118,n
经济政策,word,930新政,118,n
经济政策,word,科技体制改革,118,n
经济政策,word,临时价格干预,118,n
经济政策,word,流通产业政策,118,n
经济政策,word,列宁新经济政策,118,n
经济政策,word,雷亚尔计划,118,n
经济政策,word,粮食流通政策,118,n
经济政策,word,6+4政策,118,n
经济政策,word,联耕联种,118,n
经济政策,word,零点方案,118,n
经济政策,word,马来西亚新经济政策,118,n
经济政策,word,扭曲操作,118,n
经济政策,word,尼克松冲击,118,n
经济政策,word,南向政策,118,n
经济政策,word,奶粉限购令,118,n
经济政策,word,强制性公积金,118,n
经济政策,word,歧视性政府采购政策,118,n
经济政策,word,区域经济政策,118,n
经济政策,word,区域经济政策目标,118,n
经济政策,word,区域经济政策评价,118,n
经济政策,word,区域创新政策,118,n
经济政策,word,软着陆,118,n
经济政策,word,人民币汇率政策,118,n
经济政策,word,人地钱挂钩,118,n
经济政策,word,人的城镇化,118,n
经济政策,word,人民币汇率指数,118,n
经济政策,word,萨克斯的休克疗法,118,n
经济政策,word,收入政策,118,n
经济政策,word,市场政策,118,n
经济政策,word,商品流通政策,118,n
经济政策,word,“383”方案,118,n
经济政策,word,微观经济政策,118,n
经济政策,word,物资价格政策,118,n
经济政策,word,卫生经济政策,118,n
经济政策,word,五大任务,118,n
经济政策,word,伪城镇化,118,n
经济政策,word,消费政策,118,n
经济政策,word,消费管制,118,n
经济政策,word,消费总量政策,118,n
经济政策,word,消费结构政策,118,n
经济政策,word,新型城镇化,118,n
经济政策,word,小巨人计划,118,n
经济政策,word,硬着陆,118,n
经济政策,word,以工代赈,118,n
经济政策,word,重农抑商政策,118,n
经济政策,word,以邻为壑效应,118,n
经济政策,word,雨露计划,118,n
经济政策,word,因城施策,118,n
经济政策,word,粮食最低收购价政策,118,n
经济政策,word,特定政策,118,n
经济政策,word,中小企业政策,118,n
经济政策,word,直接管制,118,n
经济政策,word,政策市,118,n
经济政策,word,镇之以静政策,118,n
区域经济,categories,区域经济模式,118,n
区域经济,categories,区域经济理论,118,n
区域经济,word,地缘经济,118,n
区域经济,word,21世纪海上丝绸之路,118,n
区域经济,word,安全城市,118,n
区域经济,word,产业布局指向,118,n
区域经济,word,城市空间结构,118,n
区域经济,word,城市化,118,n
区域经济,word,城乡统筹发展,118,n
区域经济,word,城镇体系,118,n
区域经济,word,次区域经济合作,118,n
区域经济,word,城市内部空间结构,118,n
区域经济,word,城市国际化,118,n
区域经济,word,城镇规划,118,n
区域经济,word,城镇体系规划,118,n
区域经济,word,长三角城市群,118,n
区域经济,word,城市形态,118,n
区域经济,word,草原丝绸之路,118,n
区域经济,word,超级城市体,118,n
区域经济,word,城市经济空间,118,n
区域经济,word,城市公共空间,118,n
区域经济,word,城市复兴,118,n
区域经济,word,城市再生,118,n
区域经济,word,城市战略联盟,118,n
区域经济,word,创业型城市,118,n
区域经济,word,城市工业化,118,n
区域经济,word,城乡经济,118,n
区域经济,word,城市发展战略,118,n
区域经济,word,城市现代化,118,n
区域经济,word,重新区位扩散,118,n
区域经济,word,城乡连续体,118,n
区域经济,word,城市生态,118,n
区域经济,word,城市化进程,118,n
区域经济,word,城市增长的棘轮,118,n
区域经济,word,城市地理学,118,n
区域经济,word,地区经济分工,118,n
区域经济,word,地域经济综合体,118,n
区域经济,word,大中华圈,118,n
区域经济,word,地区经济结构,118,n
区域经济,word,地区经济管理,118,n
区域经济,word,地区生产专业化,118,n
区域经济,word,地区主导产业,118,n
区域经济,word,地域合理规模,118,n
区域经济,word,大中华区,118,n
区域经济,word,边缘区域,118,n
区域经济,word,国际工贸合作,118,n
区域经济,word,关中城市群,118,n
区域经济,word,关中-天水经济区,118,n
区域经济,word,港城关系,118,n
区域经济,word,港口物流园区,118,n
区域经济,word,核心区域,118,n
区域经济,word,核心—边缘模型,118,n
区域经济,word,HPAEs,118,n
区域经济,word,环渤海经济区,118,n
区域经济,word,海上丝绸之路,118,n
区域经济,word,经济区,118,n
区域经济,word,经济区域,118,n
区域经济,word,经济协作区,118,n
区域经济,word,禁止开发区,118,n
区域经济,word,经济中心城市,118,n
区域经济,word,经济园区,118,n
区域经济,word,基层经济区,118,n
区域经济,word,经济类型区,118,n
区域经济,word,空间相互作用,118,n
区域经济,word,空间近邻效应,118,n
区域经济,word,开发区,118,n
区域经济,word,跨区域创新合作,118,n
区域经济,word,跨区经营,118,n
区域经济,word,矿业经济区,118,n
区域经济,word,跨境经济合作,118,n
区域经济,word,蓝色经济区,118,n
